InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1001783,2116116017909.0,20.91,0.21,129.56683,16.87753,54955.166370000006,0.0
1001783,2116116017909.0,20.49,0.18,129.56691999999998,16.87746,54955.17362,0.0
1001783,2116116017909.0,20.54,0.18,129.56705,16.87746,54955.18076,0.0
1001783,2116116017909.0,20.7,0.19,129.56693,16.87753,55156.43343,0.0
1001783,2116116017909.0,20.82,0.2,129.5669,16.8775,55156.441779999994,0.0
1001783,2116116017909.0,20.53,0.17,129.5671,16.877470000000002,55156.44938,0.0
1001783,2116116017909.0,20.57,0.18,129.56698,16.87752,55156.45699,0.0
1001783,2116116017909.0,20.49,0.18,129.56701,16.87752,55095.49156,0.0
1001783,2116116017909.0,20.84,0.22,129.56713,16.87752,55095.49441,0.0
1001783,2116116017909.0,20.6,0.19,129.56687,16.87751,55095.49722000001,0.0
1001783,2116116017909.0,20.36,0.17,129.56701,16.87751,55095.50005,0.0
1001783,2116116017909.0,20.74,0.2,129.56691999999998,16.87754,55297.13458,0.0
1001783,2116116017909.0,20.74,0.2,129.56703000000002,16.87754,55297.14169,0.0
1001783,2116116017909.0,20.67,0.2,129.56691,16.87756,55297.14886,0.0
1001783,2116116017909.0,20.58,0.19,129.56691,16.87748,55297.155979999996,0.0
1001783,2116116017909.0,20.41,0.16,129.56698,16.877489999999998,55535.43291,0.0
1001783,2116116017909.0,20.84,0.19,129.56695,16.8775,55535.44051,0.0
1001783,2116116017909.0,20.35,0.15,129.56699,16.87754,55535.44812000001,0.0
1001783,2116116017909.0,20.71,0.18,129.56698,16.877470000000002,55535.45572000001,0.0
1001783,2116116017909.0,20.67,0.17,129.56695,16.877489999999998,55543.42294,0.0
1001783,2116116017909.0,20.62,0.17,129.56695,16.87752,55543.428139999996,0.0
1001783,2116116017909.0,20.65,0.17,129.56691999999998,16.87754,55543.43339,0.0
1001783,2116116017909.0,20.55,0.16,129.56691,16.877489999999998,55543.43863,0.0
1001783,2116116017909.0,20.47,0.18,129.56695,16.877489999999998,55241.17967000001,0.0
1001783,2116116017909.0,20.7,0.2,129.56701,16.87753,55241.18618,0.0
1001783,2116116017909.0,20.89,0.22,129.56697,16.87752,55241.19266,0.0
1001783,2116116017909.0,20.59,0.19,129.56694,16.87755,55241.19908,0.0
1001783,2116116017909.0,20.54,0.18,129.56696000000002,16.87745,55243.1972,0.0
1001783,2116116017909.0,20.58,0.18,129.56699,16.87756,55243.2031,0.0
1001783,2116116017909.0,20.54,0.18,129.56701999999999,16.877489999999998,55243.20895,0.0
1001783,2116116017909.0,20.46,0.17,129.56688,16.87756,55243.21486,0.0
1001783,2116116017909.0,20.82,0.21,129.56685,16.87751,55270.21318,0.0
1001783,2116116017909.0,20.28,0.16,129.56695,16.87752,55270.22152000001,0.0
1001783,2116116017909.0,20.75,0.2,129.56693,16.87744,55270.2299,0.0
1001783,2116116017909.0,20.67,0.19,129.56687,16.8775,55270.23832999999,0.0
1001783,2116116017909.0,20.69,0.18,129.567,16.87744,55516.3998,0.0
1001783,2116116017909.0,20.48,0.16,129.56694,16.87744,55516.40505,0.0
1001783,2116116017909.0,20.5,0.16,129.56703000000002,16.8775,55516.41032,0.0
1001783,2116116017909.0,20.52,0.16,129.567,16.87751,55516.41567,0.0
1001783,2116116017909.0,20.48,0.16,129.56699,16.87744,55604.2458,0.0
1001783,2116116017909.0,20.72,0.18,129.56695,16.877470000000002,55604.25161,0.0
1001783,2116116017909.0,20.63,0.17,129.56696000000002,16.87755,55604.25743,0.0
1001783,2116116017909.0,20.56,0.17,129.56695,16.87763,55604.263179999994,0.0
1001783,2116116017909.0,20.46,0.16,129.56688,16.877570000000002,55617.15908,0.0
1001783,2116116017909.0,20.38,0.16,129.56701,16.87741,55617.16601,0.0
1001783,2116116017909.0,20.9,0.2,129.56708999999998,16.8776,55617.173039999994,0.0
1001783,2116116017909.0,20.56,0.17,129.56697,16.87753,55617.180029999996,0.0
1001783,2116116017909.0,20.56,0.17,129.56698,16.87751,55588.27243,0.0
1001783,2116116017909.0,20.49,0.16,129.567,16.877489999999998,55588.27945,0.0
1001783,2116116017909.0,20.63,0.17,129.56701999999999,16.87751,55588.286420000004,0.0
1001783,2116116017909.0,20.52,0.16,129.56699,16.87751,55588.29345,0.0
1001783,2116116017909.0,20.48,0.17,129.56698,16.87751,55647.17421000001,0.0
1001783,2116116017909.0,20.57,0.18,129.56699,16.877570000000002,55647.18116,0.0
1001783,2116116017909.0,20.88,0.2,129.56697,16.87751,55647.188120000006,0.0
1001783,2116116017909.0,20.33,0.16,129.56706,16.87744,55647.19509,0.0
1001783,2116116017909.0,20.69,0.19,129.56688,16.877489999999998,55689.14701,0.0
1001783,2116116017909.0,20.41,0.16,129.56691,16.8775,55689.15395,0.0
1001783,2116116017909.0,20.43,0.17,129.56694,16.877489999999998,55689.16096,0.0
1001783,2116116017909.0,20.92,0.21,129.56689,16.87745,55689.16787999999,0.0
1001783,2116116017909.0,20.48,0.16,129.56683,16.87752,55858.47724,0.0
1001783,2116116017909.0,20.42,0.16,129.56705,16.87744,55858.48292,0.0
1001783,2116116017909.0,20.38,0.16,129.56688,16.87753,55858.48876,0.0
1001783,2116116017909.0,20.54,0.17,129.56696000000002,16.87754,55858.49462000001,0.0
1001783,2116116017909.0,20.65,0.18,129.56697,16.8774,55892.46397999999,0.0
1001783,2116116017909.0,20.36,0.15,129.56695,16.87763,55892.47207999999,0.0
1001783,2116116017909.0,20.64,0.17,129.56698,16.8774,55892.48031,0.0
1001783,2116116017909.0,20.55,0.17,129.56685,16.87754,55892.488470000004,0.0
1001783,2116116017909.0,20.54,0.17,129.56689,16.87742,55953.26322000001,0.0
1001783,2116116017909.0,20.54,0.17,129.56695,16.87755,55953.2684,0.0
1001783,2116116017909.0,20.46,0.16,129.56693,16.87753,55953.273629999996,0.0
1001783,2116116017909.0,20.65,0.18,129.56686000000002,16.87755,55953.27887,0.0
1001783,2116116017909.0,20.44,0.16,129.56688,16.877570000000002,55967.240639999996,0.0
1001783,2116116017909.0,20.75,0.19,129.56688,16.87753,55967.24936,0.0
1001783,2116116017909.0,20.69,0.18,129.56685,16.87744,55967.2582,0.0
1001783,2116116017909.0,20.88,0.2,129.56693,16.87755,55967.26693,0.0
1001783,2116116017909.0,20.52,0.17,129.56691999999998,16.87756,55976.189589999994,0.0
1001783,2116116017909.0,20.73,0.19,129.56705,16.87763,55976.19537,0.0
1001783,2116116017909.0,21.09,0.23,129.56687,16.87758,55976.20122,0.0
1001783,2116116017909.0,20.98,0.21,129.5668,16.8774,55976.20691,0.0
1001783,2116116017909.0,20.44,0.16,129.56691,16.877570000000002,56011.18946,0.0
1001783,2116116017909.0,20.68,0.18,129.56691,16.87751,56011.1964,0.0
1001783,2116116017909.0,20.86,0.2,129.56685,16.87753,56011.2033,0.0
1001783,2116116017909.0,20.56,0.17,129.5669,16.87748,56011.21024,0.0
1001783,2116116017909.0,20.59,0.18,129.56706,16.877489999999998,56213.462020000006,0.0
1001783,2116116017909.0,20.58,0.18,129.5669,16.87745,56213.46774,0.0
1001783,2116116017909.0,20.3,0.16,129.56697,16.87752,56213.47352000001,0.0
1001783,2116116017909.0,20.26,0.16,129.56688,16.87752,56213.47927,0.0
1001783,2116116017909.0,20.49,0.17,129.56688,16.87752,56243.49281,0.0
1001783,2116116017909.0,20.52,0.18,129.56687,16.877470000000002,56243.49974,0.0
1001783,2116116017909.0,20.57,0.18,129.56693,16.87752,56243.50659,0.0
1001783,2116116017909.0,20.64,0.19,129.56691,16.87753,56243.51357999999,0.0
1001783,2116116017909.0,20.51,0.18,129.56697,16.87752,56268.39256,0.0
1001783,2116116017909.0,20.29,0.17,129.56687,16.877470000000002,56268.397789999995,0.0
1001783,2116116017909.0,20.53,0.2,129.56696000000002,16.877489999999998,56268.40387,0.0
1001783,2116116017909.0,20.66,0.19,129.56689,16.87754,56268.41661,0.0
1001783,2116116017909.0,20.42,0.17,129.56691999999998,16.877470000000002,56297.43316,0.0
1001783,2116116017909.0,20.32,0.16,129.56679,16.87752,56297.44051,0.0
1001783,2116116017909.0,20.53,0.18,129.56688,16.87761,56297.4474,0.0
1001783,2116116017909.0,20.71,0.2,129.56695,16.87754,56297.45435,0.0
1001783,2116116017909.0,20.66,0.19,129.56689,16.87764,56312.349389999996,0.0
1001783,2116116017909.0,20.68,0.19,129.56682,16.877470000000002,56312.3564,0.0
1001783,2116116017909.0,20.53,0.18,129.56685,16.87745,56312.36345,0.0
1001783,2116116017909.0,20.62,0.19,129.56685,16.87745,56312.37049,0.0
1001783,2116116017909.0,20.88,0.22,129.56696000000002,16.87751,56337.189289999995,0.0
1001783,2116116017909.0,20.65,0.2,129.56691999999998,16.87758,56337.19511,0.0
1001783,2116116017909.0,20.6,0.19,129.56687,16.877570000000002,56337.20102000001,0.0
1001783,2116116017909.0,20.47,0.18,129.56691,16.87751,56337.20686000001,0.0
1001783,2116116017909.0,20.67,0.2,129.5669,16.87756,56370.201539999995,0.0
1001783,2116116017909.0,20.5,0.19,129.56688,16.87756,56370.20619,0.0
1001783,2116116017909.0,20.75,0.22,129.5669,16.87763,56370.21084,0.0
1001783,2116116017909.0,20.51,0.2,129.56694,16.87748,56370.2155,0.0
1001783,2116116017909.0,20.57,0.19,129.56676000000002,16.87748,56419.161889999996,0.0
1001783,2116116017909.0,20.16,0.16,129.56689,16.877489999999998,56419.16742000001,0.0
1001783,2116116017909.0,20.74,0.21,129.56698,16.87748,56419.17269,0.0
1001783,2116116017909.0,20.65,0.2,129.56683999999998,16.87756,56419.17801,0.0
1001783,2116116017909.0,20.43,0.17,129.5668,16.877470000000002,56579.49439,0.0
1001783,2116116017909.0,20.48,0.17,129.56694,16.87753,56579.49852000001,0.0
1001783,2116116017909.0,21.37,0.27,129.56693,16.87755,56579.50261,0.0
1001783,2116116017909.0,20.87,0.21,129.56697,16.87756,56579.50679,0.0
1001783,2116116017949.0,20.13,0.14,129.5758,16.87874,53730.41624,0.0
1001783,2116116017949.0,20.24,0.15,129.57566,16.878729999999994,53730.42541,0.0
1001783,2116116017949.0,20.2,0.15,129.57582,16.87871,53730.43465,0.0
1001783,2116116017949.0,20.46,0.19,129.57573,16.87868,53730.44384,0.0
1001783,2116116017949.0,20.34,0.15,129.57575,16.87874,53704.47934,0.0
1001783,2116116017949.0,20.37,0.16,129.57578999999998,16.87874,53704.48692999999,0.0
1001783,2116116017949.0,20.19,0.15,129.57585,16.87876,53704.4947,0.0
1001783,2116116017949.0,20.17,0.15,129.5758,16.87868,53704.50227999999,0.0
1001783,2116116017949.0,20.21,0.16,129.57577,16.87866,53671.44922,0.0
1001783,2116116017949.0,20.48,0.17,129.57572,16.87869,53671.45611,0.0
1001783,2116116017949.0,20.26,0.17,129.57589,16.87864,53671.46285,0.0
1001783,2116116017949.0,20.36,0.16,129.57581000000002,16.878729999999994,53671.4696,0.0
1001783,2116116017949.0,20.26,0.15,129.57572,16.87867,54082.43592999999,0.0
1001783,2116116017949.0,20.18,0.15,129.57582,16.8787,54082.44272000001,0.0
1001783,2116116017949.0,20.26,0.15,129.57574,16.87878,54082.44957999999,0.0
1001783,2116116017949.0,20.18,0.15,129.5758,16.878729999999994,54082.4564,0.0
1001783,2116116017949.0,20.13,0.15,129.57573,16.878770000000006,53789.27732000001,0.0
1001783,2116116017949.0,20.37,0.15,129.5758,16.87889,53789.283339999994,0.0
1001783,2116116017949.0,20.53,0.16,129.57578,16.878829999999994,53789.289339999996,0.0
1001783,2116116017949.0,20.12,0.13,129.57574,16.87875,53789.295379999996,0.0
1001783,2116116017949.0,20.19,0.14,129.57585,16.87874,53739.42694,0.0
1001783,2116116017949.0,20.31,0.15,129.57566,16.878629999999998,53739.4343,0.0
1001783,2116116017949.0,20.46,0.16,129.57568999999998,16.87884,53739.44169,0.0
1001783,2116116017949.0,20.08,0.14,129.57582,16.8787,53739.44915,0.0
1001783,2116116017949.0,20.28,0.13,129.57578,16.87876,53757.34736,0.0
1001783,2116116017949.0,20.14,0.12,129.57574,16.87874,53757.355939999994,0.0
1001783,2116116017949.0,20.28,0.13,129.57578999999998,16.87879,53757.3645,0.0
1001783,2116116017949.0,20.3,0.13,129.57578999999998,16.87875,53757.37306000001,0.0
1001783,2116116017949.0,20.26,0.4,129.57581000000002,16.87878,53758.38167,0.0
1001783,2116116017949.0,20.19,0.38,129.57582,16.87878,53758.38821000001,0.0
1001783,2116116017949.0,20.43,0.44,129.57556,16.87878,53758.39476,0.0
1001783,2116116017949.0,20.85,0.61,129.57576,16.87862,53758.401289999994,0.0
1001783,2116116017949.0,20.44,0.16,129.57577,16.878870000000006,53799.18976,0.0
1001783,2116116017949.0,20.56,0.17,129.57582,16.8788,53799.19547000001,0.0
1001783,2116116017949.0,20.26,0.15,129.57583,16.87872,53799.20126,0.0
1001783,2116116017949.0,20.34,0.16,129.57583,16.87878,53799.206889999994,0.0
1001783,2116116017949.0,20.24,0.16,129.57578999999998,16.87878,53819.18666,0.0
1001783,2116116017949.0,20.36,0.17,129.57572,16.87879,53819.19242000001,0.0
1001783,2116116017949.0,20.05,0.14,129.57577,16.87875,53819.198189999996,0.0
1001783,2116116017949.0,20.03,0.14,129.57568999999998,16.87872,53819.20402999999,0.0
1001783,2116116017949.0,20.4,0.16,129.57586,16.87867,54040.44895,0.0
1001783,2116116017949.0,20.19,0.15,129.57573,16.878829999999994,54040.4581,0.0
1001783,2116116017949.0,20.16,0.14,129.57582,16.87864,54040.46736,0.0
1001783,2116116017949.0,20.35,0.16,129.57586,16.87869,54040.4763,0.0
1001783,2116116017949.0,20.17,0.14,129.57568,16.878870000000006,54054.50606,0.0
1001783,2116116017949.0,20.24,0.15,129.57584,16.8787,54054.51119,0.0
1001783,2116116017949.0,20.52,0.17,129.57575,16.87872,54054.516339999995,0.0
1001783,2116116017949.0,20.35,0.16,129.57581000000002,16.87871,54054.52145,0.0
1001783,2116116017949.0,20.35,0.16,129.57584,16.87864,54066.41481,0.0
1001783,2116116017949.0,20.27,0.15,129.57581000000002,16.87872,54066.421070000004,0.0
1001783,2116116017949.0,20.29,0.15,129.57576,16.87867,54066.427410000004,0.0
1001783,2116116017949.0,20.3,0.15,129.5758,16.8787,54066.4338,0.0
1001783,2116116017949.0,20.44,0.15,129.5758,16.87872,54440.4412,0.0
1001783,2116116017949.0,20.29,0.14,129.57578999999998,16.87871,54440.4484,0.0
1001783,2116116017949.0,20.34,0.15,129.5758,16.87871,54440.45559,0.0
1001783,2116116017949.0,20.38,0.15,129.57581000000002,16.87874,54440.4628,0.0
1001783,2116116017949.0,19.96,0.17,129.57575,16.87875,54139.258129999995,0.0
1001783,2116116017949.0,20.27,0.17,129.57575,16.8787,54139.26371,0.0
1001783,2116116017949.0,20.42,0.19,129.57578,16.87872,54139.26931,0.0
1001783,2116116017949.0,20.22,0.17,129.57578999999998,16.87871,54139.27492,0.0
1001783,2116116017949.0,20.0,0.14,129.57574,16.87876,54156.12832,0.0
1001783,2116116017949.0,20.12,0.15,129.57586,16.87865,54156.133989999995,0.0
1001783,2116116017949.0,20.54,0.17,129.57581000000002,16.87876,54156.13963,0.0
1001783,2116116017949.0,19.87,0.13,129.57596999999998,16.87876,54156.14522000001,0.0
1001783,2116116017949.0,20.25,0.17,129.57586,16.87871,54109.424889999995,0.0
1001783,2116116017949.0,20.02,0.15,129.57565,16.87872,54109.42985,0.0
1001783,2116116017949.0,20.44,0.21,129.57582,16.87868,54109.434779999996,0.0
1001783,2116116017949.0,20.01,0.16,129.57589,16.87874,54109.43977000001,0.0
1001783,2116116017949.0,20.42,0.16,129.57575,16.87868,54127.237460000004,0.0
1001783,2116116017949.0,20.35,0.16,129.57581000000002,16.87869,54127.245129999996,0.0
1001783,2116116017949.0,20.32,0.16,129.57581000000002,16.8786,54127.25283,0.0
1001783,2116116017949.0,20.37,0.16,129.57572,16.87872,54127.26057000001,0.0
1001783,2116116017949.0,20.26,0.14,129.57577,16.87878,54172.21865,0.0
1001783,2116116017949.0,20.23,0.14,129.57576,16.87876,54172.22645,0.0
1001783,2116116017949.0,20.48,0.15,129.57574,16.878770000000006,54172.23424,0.0
1001783,2116116017949.0,20.31,0.14,129.57582,16.87874,54172.242060000004,0.0
1001783,2116116017949.0,20.1,0.13,129.57588,16.87876,54185.11779,0.0
1001783,2116116017949.0,20.15,0.13,129.5758,16.87878,54185.12214,0.0
1001783,2116116017949.0,20.25,0.14,129.5758,16.87868,54185.12647999999,0.0
1001783,2116116017949.0,20.3,0.14,129.5758,16.87872,54185.1309,0.0
1001783,2116116017949.0,20.26,0.14,129.57578999999998,16.87874,54415.464739999996,0.0
1001783,2116116017949.0,20.35,0.15,129.57583,16.87875,54415.47256,0.0
1001783,2116116017949.0,20.15,0.13,129.57581000000002,16.87872,54415.48048,0.0
1001783,2116116017949.0,20.22,0.14,129.57577,16.87875,54415.488320000004,0.0
1001783,2116116017949.0,20.08,0.14,129.57577,16.87872,54582.191739999995,0.0
1001783,2116116017949.0,20.18,0.14,129.57575,16.878729999999994,54582.19741,0.0
1001783,2116116017949.0,20.27,0.15,129.57572,16.878729999999994,54582.20306,0.0
1001783,2116116017949.0,20.26,0.15,129.57575,16.87878,54582.208739999995,0.0
1001783,2116116017949.0,20.36,0.15,129.57582,16.878729999999994,54822.34021,0.0
1001783,2116116017949.0,20.26,0.15,129.57576,16.878729999999994,54822.34469,0.0
1001783,2116116017949.0,20.27,0.15,129.57582,16.87878,54822.34917,0.0
1001783,2116116017949.0,20.3,0.15,129.57582,16.8788,54822.35359,0.0
1001783,2116116017949.0,20.3,0.15,129.57578,16.87871,54509.2069,0.0
1001783,2116116017949.0,20.22,0.14,129.57578,16.878729999999994,54509.21167999999,0.0
1001783,2116116017949.0,20.39,0.15,129.57584,16.87876,54509.21642999999,0.0
1001783,2116116017949.0,20.31,0.15,129.5758,16.87868,54509.22121,0.0
1001783,2116116017949.0,20.31,0.15,129.57578,16.8788,54495.24766,0.0
1001783,2116116017949.0,20.37,0.15,129.5758,16.87866,54495.25442999999,0.0
1001783,2116116017949.0,20.4,0.15,129.57581000000002,16.878729999999994,54495.261029999994,0.0
1001783,2116116017949.0,20.34,0.15,129.57585,16.87876,54495.26767000001,0.0
1001783,2116116017949.0,20.3,0.15,129.57578999999998,16.878729999999994,54552.15406,0.0
1001783,2116116017949.0,20.17,0.14,129.57583,16.87878,54552.16074,0.0
1001783,2116116017949.0,20.32,0.15,129.57577,16.87878,54552.167460000004,0.0
1001783,2116116017949.0,20.23,0.14,129.57584,16.87871,54552.17415,0.0
1001783,2116116017949.0,20.2,0.18,129.57564,16.87871,54792.42375,0.0
1001783,2116116017949.0,20.34,0.24,129.57583,16.87871,54792.428570000004,0.0
1001783,2116116017949.0,20.14,0.19,129.57582,16.87879,54792.43341000001,0.0
1001783,2116116017949.0,20.32,0.23,129.5759,16.87885,54792.4382,0.0
1001783,2116116017949.0,20.44,0.16,129.57577,16.87874,54794.41506,0.0
1001783,2116116017949.0,20.27,0.15,129.57576,16.878729999999994,54794.4235,0.0
1001783,2116116017949.0,20.27,0.14,129.5758,16.878770000000006,54794.4319,0.0
1001783,2116116017949.0,20.21,0.14,129.5758,16.87878,54794.44027000001,0.0
1001783,2116116017949.0,20.16,0.14,129.57584,16.878729999999994,54770.491839999995,0.0
1001783,2116116017949.0,20.16,0.14,129.57575,16.8788,54770.49733,0.0
1001783,2116116017949.0,20.17,0.14,129.57578,16.87879,54770.50283,0.0
1001783,2116116017949.0,20.22,0.15,129.57581000000002,16.87875,54770.50831000001,0.0
1001783,2116116017949.0,20.57,0.17,129.5758,16.87876,54923.11672000001,0.0
1001783,2116116017949.0,20.1,0.14,129.57581000000002,16.87878,54923.12357999999,0.0
1001783,2116116017949.0,20.24,0.15,129.57575,16.878629999999998,54923.13024,0.0
1001783,2116116017949.0,20.3,0.15,129.57583,16.87875,54923.1371,0.0
1001783,2116116017949.0,20.13,0.15,129.57578999999998,16.87872,55180.46254,0.0
1001783,2116116017949.0,20.04,0.14,129.57577,16.87888,55180.46892000001,0.0
1001783,2116116017949.0,20.29,0.16,129.57572,16.87875,55180.47525,0.0
1001783,2116116017949.0,20.32,0.16,129.57572,16.87872,55180.48167000001,0.0
1001783,2116116017949.0,20.05,0.14,129.57573,16.8788,54861.30149,0.0
1001783,2116116017949.0,20.54,0.17,129.57586,16.87879,54861.30824,0.0
1001783,2116116017949.0,20.12,0.14,129.5758,16.8788,54861.31494,0.0
1001783,2116116017949.0,20.32,0.16,129.5758,16.87884,54861.32169,0.0
1001783,2116116017949.0,20.38,0.16,129.57578,16.87874,54907.24361000001,0.0
1001783,2116116017949.0,20.18,0.15,129.57576,16.878729999999994,54907.251829999994,0.0
1001783,2116116017949.0,20.39,0.16,129.57578999999998,16.87872,54907.25987,0.0
1001783,2116116017949.0,20.24,0.15,129.57574,16.87875,54907.268,0.0
1001783,2116116017949.0,20.05,0.14,129.5758,16.87881,54955.166370000006,0.0
1001783,2116116017949.0,20.73,0.2,129.57577,16.87865,54955.17362,0.0
1001783,2116116017949.0,20.2,0.16,129.5757,16.87871,54955.18076,0.0
1001783,2116116017949.0,20.25,0.15,129.57574,16.87875,55156.43343,0.0
1001783,2116116017949.0,20.23,0.15,129.57588,16.87872,55156.441779999994,0.0
1001783,2116116017949.0,20.44,0.17,129.57585,16.87866,55156.44938,0.0
1001783,2116116017949.0,20.31,0.16,129.57585,16.87867,55156.45699,0.0
1001783,2116116017949.0,20.09,0.15,129.57582,16.878729999999994,55095.49156,0.0
1001783,2116116017949.0,20.05,0.15,129.57581000000002,16.87881,55095.49441,0.0
1001783,2116116017949.0,20.22,0.16,129.57578999999998,16.87875,55095.49722000001,0.0
1001783,2116116017949.0,20.31,0.17,129.57578,16.878729999999994,55095.50005,0.0
1001783,2116116017949.0,20.27,0.16,129.5757,16.87879,55297.13458,0.0
1001783,2116116017949.0,20.23,0.16,129.57576,16.878770000000006,55297.14169,0.0
1001783,2116116017949.0,20.34,0.17,129.57575,16.87875,55297.14886,0.0
1001783,2116116017949.0,20.3,0.16,129.57576,16.878729999999994,55297.155979999996,0.0
1001783,2116116017949.0,20.37,0.15,129.5758,16.87875,55535.43291,0.0
1001783,2116116017949.0,20.28,0.15,129.57582,16.87875,55535.44051,0.0
1001783,2116116017949.0,20.26,0.15,129.57575,16.878729999999994,55535.44812000001,0.0
1001783,2116116017949.0,20.35,0.15,129.5758,16.878770000000006,55535.45572000001,0.0
1001783,2116116017949.0,20.17,0.14,129.57576,16.878729999999994,55543.42294,0.0
1001783,2116116017949.0,20.34,0.15,129.57576,16.87876,55543.428139999996,0.0
1001783,2116116017949.0,20.16,0.14,129.57574,16.87871,55543.43339,0.0
1001783,2116116017949.0,20.31,0.15,129.57581000000002,16.87876,55543.43863,0.0
1001783,2116116017949.0,20.26,0.16,129.57581000000002,16.87878,55241.17967000001,0.0
1001783,2116116017949.0,20.39,0.17,129.57578,16.87872,55241.18618,0.0
1001783,2116116017949.0,20.13,0.15,129.5758,16.8787,55241.19266,0.0
1001783,2116116017949.0,20.29,0.16,129.57573,16.87874,55241.19908,0.0
1001783,2116116017949.0,20.43,0.17,129.57574,16.87874,55243.1972,0.0
1001783,2116116017949.0,20.26,0.16,129.57577,16.87872,55243.2031,0.0
1001783,2116116017949.0,20.41,0.17,129.57582,16.87878,55243.20895,0.0
1001783,2116116017949.0,20.4,0.17,129.57578,16.878729999999994,55243.21486,0.0
1001783,2116116017949.0,20.2,0.16,129.57573,16.87878,55270.21318,0.0
1001783,2116116017949.0,20.44,0.17,129.57578999999998,16.87874,55270.22152000001,0.0
1001783,2116116017949.0,20.27,0.16,129.57563000000002,16.87868,55270.2299,0.0
1001783,2116116017949.0,20.34,0.17,129.57568,16.87868,55270.23832999999,0.0
1001783,2116116017949.0,20.36,0.15,129.57577,16.87875,55516.3998,0.0
1001783,2116116017949.0,20.13,0.14,129.57578999999998,16.87871,55516.40505,0.0
1001783,2116116017949.0,20.48,0.16,129.57577,16.8787,55516.41032,0.0
1001783,2116116017949.0,20.21,0.14,129.5758,16.87878,55516.41567,0.0
1001783,2116116017949.0,20.3,0.15,129.57571000000002,16.8788,55604.2458,0.0
1001783,2116116017949.0,20.3,0.15,129.57578,16.878770000000006,55604.25161,0.0
1001783,2116116017949.0,20.34,0.15,129.57577,16.87874,55604.25743,0.0
1001783,2116116017949.0,20.22,0.15,129.57573,16.87878,55604.263179999994,0.0
1001783,2116116017949.0,20.27,0.15,129.57576,16.87879,55617.15908,0.0
1001783,2116116017949.0,20.25,0.15,129.57583,16.8787,55617.16601,0.0
1001783,2116116017949.0,20.35,0.15,129.57578999999998,16.87874,55617.173039999994,0.0
1001783,2116116017949.0,20.48,0.16,129.57578999999998,16.878770000000006,55617.180029999996,0.0
1001783,2116116017949.0,20.24,0.15,129.5758,16.87871,55588.27243,0.0
1001783,2116116017949.0,20.45,0.16,129.57576,16.87875,55588.27945,0.0
1001783,2116116017949.0,20.52,0.16,129.57576,16.87874,55588.286420000004,0.0
1001783,2116116017949.0,20.32,0.15,129.57578999999998,16.87871,55588.29345,0.0
1001783,2116116017949.0,20.12,0.14,129.57578,16.87878,55647.17421000001,0.0
1001783,2116116017949.0,20.28,0.15,129.57578999999998,16.878729999999994,55647.18116,0.0
1001783,2116116017949.0,20.28,0.15,129.5758,16.87864,55647.188120000006,0.0
1001783,2116116017949.0,20.31,0.16,129.5757,16.87872,55647.19509,0.0
1001783,2116116017949.0,20.22,0.15,129.57578,16.878770000000006,55689.14701,0.0
1001783,2116116017949.0,20.19,0.15,129.57577,16.87875,55689.15395,0.0
1001783,2116116017949.0,20.32,0.16,129.57576,16.8788,55689.16096,0.0
1001783,2116116017949.0,20.15,0.15,129.57578999999998,16.87874,55689.16787999999,0.0
1001783,2116116017949.0,20.14,0.14,129.57571000000002,16.8787,55858.47724,0.0
1001783,2116116017949.0,20.35,0.16,129.57577,16.87872,55858.48292,0.0
1001783,2116116017949.0,20.24,0.15,129.5757,16.87876,55858.48876,0.0
1001783,2116116017949.0,20.26,0.15,129.57575,16.878770000000006,55858.49462000001,0.0
1001783,2116116017949.0,20.37,0.15,129.57571000000002,16.87882,55892.46397999999,0.0
1001783,2116116017949.0,20.1,0.14,129.57563000000002,16.87878,55892.47207999999,0.0
1001783,2116116017949.0,20.39,0.16,129.57568,16.8788,55892.48031,0.0
1001783,2116116017949.0,20.13,0.14,129.57577,16.87876,55892.488470000004,0.0
1001783,2116116017949.0,20.28,0.15,129.57572,16.8787,55953.26322000001,0.0
1001783,2116116017949.0,20.24,0.15,129.57577,16.87878,55953.2684,0.0
1001783,2116116017949.0,20.25,0.15,129.5758,16.8788,55953.273629999996,0.0
1001783,2116116017949.0,20.28,0.15,129.57568,16.878770000000006,55953.27887,0.0
1001783,2116116017949.0,20.23,0.15,129.57574,16.878870000000006,55967.240639999996,0.0
1001783,2116116017949.0,20.12,0.14,129.57572,16.87875,55967.24936,0.0
1001783,2116116017949.0,20.25,0.15,129.57574,16.87879,55967.2582,0.0
1001783,2116116017949.0,19.95,0.13,129.57582,16.87876,55967.26693,0.0
1001783,2116116017949.0,20.39,0.16,129.5758,16.87874,55976.189589999994,0.0
1001783,2116116017949.0,20.45,0.17,129.57575,16.87862,55976.19537,0.0
1001783,2116116017949.0,20.27,0.15,129.57586,16.87881,55976.20122,0.0
1001783,2116116017949.0,20.37,0.16,129.57575,16.87882,55976.20691,0.0
1001783,2116116017949.0,20.33,0.16,129.5757,16.8788,56011.18946,0.0
1001783,2116116017949.0,20.03,0.14,129.57575,16.87881,56011.1964,0.0
1001783,2116116017949.0,20.26,0.15,129.57567,16.87878,56011.2033,0.0
1001783,2116116017949.0,20.16,0.15,129.57571000000002,16.8788,56011.21024,0.0
