InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1004324,1121078037063.0,19.03,0.17,231.93221,21.294620000000002,54912.34675,0.0
1004324,1121078037063.0,18.73,0.15,231.93238,21.29465,54912.35163,0.0
1004324,1121078037063.0,19.05,0.17,231.93201000000002,21.29449,54919.37646,0.0
1004324,1121078037063.0,18.97,0.16,231.93232999999998,21.294810000000002,54919.383089999996,0.0
1004324,1121078037063.0,18.66,0.14,231.93232999999998,21.29443,54919.38972000001,0.0
1004324,1121078037063.0,19.0,0.17,231.93212000000003,21.29469,54919.39898,0.0
1004324,1121078037063.0,18.77,0.15,231.93225,21.29438,54965.3245,0.0
1004324,1121078037063.0,18.8,0.16,231.9325,21.29437,54965.33056,0.0
1004324,1121078037063.0,18.83,0.16,231.93183,21.29421,54965.336670000004,0.0
1004324,1121078037063.0,18.71,0.15,231.9321,21.29433,54965.34272000001,0.0
1004324,1121078037063.0,18.68,0.15,231.93247999999997,21.29448,54980.33125,0.0
1004324,1121078037063.0,18.76,0.16,231.93247000000002,21.29449,54980.33861,0.0
1004324,1121078037063.0,18.33,0.13,231.93214,21.29475,54980.34611000001,0.0
1004324,1121078037063.0,18.83,0.16,231.93242999999998,21.29416,54980.35352999999,0.0
1004324,1121078037063.0,19.08,0.19,231.93201000000002,21.294620000000002,55096.120670000004,0.0
1004324,1121078037063.0,18.93,0.17,231.93266,21.29455,55096.125479999995,0.0
1004324,1121078037063.0,18.84,0.17,231.9318,21.294610000000002,55096.13039,0.0
1004324,1121078037063.0,19.0,0.18,231.93247999999997,21.29458,55096.13521,0.0
1004324,1121078037063.0,18.65,0.14,231.93193,21.29443,55293.41198,0.0
1004324,1121078037063.0,18.85,0.16,231.93209,21.294529999999998,55293.418439999994,0.0
1004324,1121078037063.0,19.0,0.17,231.93219,21.294629999999998,55293.42492000001,0.0
1004324,1121078037063.0,18.98,0.17,231.93218,21.29446,55293.43139,0.0
1004324,1121078037063.0,18.92,0.17,231.93226,21.29436,55303.34288,0.0
1004324,1121078037063.0,18.68,0.15,231.93219,21.29437,55303.34974,0.0
1004324,1121078037063.0,18.64,0.15,231.93209,21.29441,55303.35662000001,0.0
1004324,1121078037063.0,19.1,0.18,231.93204,21.29457,55303.36351,0.0
1004324,1121078037063.0,18.8,0.16,231.93217,21.294539999999998,55381.175129999996,0.0
1004324,1121078037063.0,18.99,0.17,231.93197,21.29458,55381.18306,0.0
1004324,1121078037063.0,18.63,0.15,231.93202000000002,21.294420000000002,55381.190989999996,0.0
1004324,1121078037063.0,18.95,0.17,231.93212000000003,21.294810000000002,55381.19896,0.0
1004324,1121078037063.0,18.59,0.14,231.93197,21.29436,55350.2963,0.0
1004324,1121078037063.0,19.13,0.18,231.93177000000003,21.29438,55350.30311,0.0
1004324,1121078037063.0,18.77,0.16,231.93225,21.2944,55350.31006,0.0
1004324,1121078037063.0,18.56,0.14,231.93246000000002,21.2945,55350.31686,0.0
1004324,1121078037063.0,19.06,0.18,231.93202000000002,21.2948,55358.27731000001,0.0
1004324,1121078037063.0,18.98,0.17,231.93204,21.29457,55358.28355,0.0
1004324,1121078037063.0,19.09,0.18,231.93207999999998,21.29475,55358.289829999994,0.0
1004324,1121078037063.0,18.79,0.16,231.93202000000002,21.294629999999998,55358.29618,0.0
1004324,1121078037063.0,19.0,0.17,231.93232000000003,21.29455,55365.257489999996,0.0
1004324,1121078037063.0,18.96,0.17,231.93207,21.29429,55365.26264,0.0
1004324,1121078037063.0,18.88,0.16,231.93237000000002,21.29445,55365.26781000001,0.0
1004324,1121078037063.0,18.97,0.17,231.93222000000003,21.294539999999998,55365.273,0.0
1004324,1121078037063.0,18.88,0.19,231.93183,21.29436,55281.44862,0.0
1004324,1121078037063.0,18.82,0.18,231.93238,21.29429,55281.45472,0.0
1004324,1121078037063.0,19.11,0.21,231.932,21.29464,55281.46086,0.0
1004324,1121078037063.0,18.74,0.18,231.93214,21.29456,55281.46695,0.0
1004324,1121078037063.0,18.78,0.15,231.93207999999998,21.29437,55325.34798,0.0
1004324,1121078037063.0,18.92,0.16,231.932,21.294529999999998,55325.35552999999,0.0
1004324,1121078037063.0,18.69,0.15,231.93222000000003,21.29455,55325.36307000001,0.0
1004324,1121078037063.0,19.04,0.17,231.93217,21.29474,55325.370579999995,0.0
1004324,1121078037063.0,18.94,0.17,231.93201000000002,21.29436,55332.27535,0.0
1004324,1121078037063.0,18.81,0.16,231.93185,21.29456,55332.28224,0.0
1004324,1121078037063.0,18.68,0.15,231.93196,21.29455,55332.28914,0.0
1004324,1121078037063.0,18.8,0.16,231.93236000000002,21.294520000000002,55332.29607999999,0.0
1004324,1121078037063.0,18.63,0.14,231.93233999999998,21.29427,55340.20947,0.0
1004324,1121078037063.0,18.98,0.17,231.93182000000002,21.294520000000002,55340.21575,0.0
1004324,1121078037063.0,19.17,0.18,231.93232999999998,21.29456,55340.22202000001,0.0
1004324,1121078037063.0,19.5,0.21,231.93152999999998,21.29427,55340.22779,0.0
1004324,1121078037063.0,19.23,0.23,231.93249,21.29368,55457.11727,0.0
1004324,1121078037063.0,18.95,0.2,231.93252,21.29474,55457.12015,0.0
1004324,1121078037063.0,18.56,0.15,231.93232999999998,21.2946,55657.42516,0.0
1004324,1121078037063.0,18.87,0.17,231.93207999999998,21.29459,55657.43027999999,0.0
1004324,1121078037063.0,19.28,0.2,231.93233999999998,21.29465,55657.435489999996,0.0
1004324,1121078037063.0,18.79,0.16,231.93235,21.29468,55657.44062,0.0
1004324,1121078037063.0,19.19,0.2,231.93231,21.29468,55674.46377,0.0
1004324,1121078037063.0,19.01,0.18,231.93188999999998,21.29451,55674.47066,0.0
1004324,1121078037063.0,20.71,0.44,231.93202000000002,21.29256,55674.47756,0.0
1004324,1121078037063.0,19.3,0.21,231.93197,21.29455,55674.48444,0.0
1004324,1121078037063.0,18.84,0.16,231.93219,21.2943,55597.51727999999,0.0
1004324,1121078037063.0,18.68,0.15,231.93216,21.29469,55597.52656000001,0.0
1004324,1121078037063.0,18.93,0.17,231.93187000000003,21.29491,55597.535879999996,0.0
1004324,1121078037063.0,18.83,0.16,231.93226,21.294710000000002,55597.54504,0.0
1004324,1121078037063.0,18.8,0.16,231.93202999999997,21.29439,55721.29848,0.0
1004324,1121078037063.0,18.79,0.16,231.93228,21.294729999999998,55721.30719,0.0
1004324,1121078037063.0,18.68,0.15,231.93242,21.29467,55721.31592000001,0.0
1004324,1121078037063.0,18.91,0.17,231.93232000000003,21.29449,55721.32468,0.0
1004324,1121078037063.0,18.97,0.17,231.93226,21.29472,55631.48971,0.0
1004324,1121078037063.0,19.1,0.18,231.93236000000002,21.29469,55631.49487,0.0
1004324,1121078037063.0,18.85,0.16,231.93212999999997,21.29469,55631.50007,0.0
1004324,1121078037063.0,19.02,0.18,231.93241,21.29467,55631.50528,0.0
1004324,1121078037063.0,18.72,0.16,231.93211000000002,21.29466,55650.473829999995,0.0
1004324,1121078037063.0,18.99,0.18,231.93215,21.29467,55650.4824,0.0
1004324,1121078037063.0,18.72,0.16,231.93202000000002,21.29469,55650.49105,0.0
1004324,1121078037063.0,19.08,0.19,231.93201000000002,21.29445,55650.49972000001,0.0
1004324,1121078037063.0,18.68,0.15,231.93232000000003,21.29439,55683.48477,0.0
1004324,1121078037063.0,19.01,0.18,231.9321,21.29466,55683.48656000001,0.0
1004324,1121078037063.0,18.91,0.17,231.9323,21.29477,55687.377539999994,0.0
1004324,1121078037063.0,18.6,0.15,231.93232000000003,21.29474,55687.38334,0.0
1004324,1121078037063.0,18.75,0.16,231.93204,21.294520000000002,55687.38916,0.0
1004324,1121078037063.0,18.77,0.17,231.93228,21.294420000000002,55687.39498,0.0
1004324,1121078037063.0,18.64,0.15,231.93177999999997,21.29443,55701.35112000001,0.0
1004324,1121078037063.0,19.4,0.22,231.93221,21.294810000000002,55701.3591,0.0
1004324,1121078037063.0,18.63,0.15,231.93188999999998,21.29419,55701.366989999995,0.0
1004324,1121078037063.0,18.75,0.16,231.93231,21.29484,55701.37487000001,0.0
1004324,1121078037063.0,19.01,0.21,231.93252,21.2946,55824.10691,0.0
1004324,1121078037063.0,19.72,0.31,231.93196,21.294729999999998,55824.112389999995,0.0
1004324,1121078037063.0,18.68,0.18,231.93184,21.29477,55824.12334,0.0
1004324,1121078037063.0,18.9,0.17,231.93197,21.29485,55927.51891,0.0
1004324,1121078037063.0,18.91,0.17,231.9323,21.29449,55927.52585,0.0
1004324,1121078037063.0,18.7,0.15,231.93228,21.29459,55927.532739999995,0.0
1004324,1121078037063.0,18.9,0.16,231.93212000000003,21.29449,55927.539639999995,0.0
1004324,1121078037063.0,19.03,0.17,231.93222000000003,21.294529999999998,55944.53826,0.0
1004324,1121078037063.0,18.67,0.15,231.93198999999998,21.294539999999998,55944.542779999996,0.0
1004324,1121078037063.0,18.7,0.15,231.93232999999998,21.2947,55944.54726,0.0
1004324,1121078037063.0,18.91,0.16,231.93207,21.294810000000002,55944.5518,0.0
1004324,1121078037063.0,18.6,0.14,231.93216,21.294620000000002,55980.51092000001,0.0
1004324,1121078037063.0,18.74,0.15,231.93206,21.29436,55980.51885,0.0
1004324,1121078037063.0,19.13,0.18,231.93226,21.294729999999998,55980.52675,0.0
1004324,1121078037063.0,18.8,0.16,231.932,21.29448,55980.53479,0.0
1004324,1121078037063.0,18.92,0.17,231.93228,21.29456,55988.41766,0.0
1004324,1121078037063.0,18.97,0.17,231.93227000000002,21.294520000000002,55988.42397,0.0
1004324,1121078037063.0,18.74,0.15,231.93212999999997,21.29439,55988.43032000001,0.0
1004324,1121078037063.0,18.79,0.16,231.93192000000002,21.29459,55988.43677000001,0.0
1004324,1121078037063.0,18.94,0.17,231.93211000000002,21.294529999999998,56000.498479999995,0.0
1004324,1121078037063.0,19.1,0.18,231.93194,21.29465,56000.50354,0.0
1004324,1121078037063.0,19.18,0.19,231.93212999999997,21.294610000000002,56000.50859,0.0
1004324,1121078037063.0,18.68,0.15,231.93204,21.29449,56000.513629999994,0.0
1004324,1121078037063.0,19.04,0.15,231.9321,21.29469,56014.431639999995,0.0
1004324,1121078037063.0,18.61,0.13,231.93222999999998,21.29465,56014.439229999996,0.0
1004324,1121078037063.0,19.12,0.16,231.93207,21.294610000000002,56014.44678,0.0
1004324,1121078037063.0,19.17,0.16,231.93211000000002,21.29449,56014.45428,0.0
1004324,1121078037063.0,18.61,0.15,231.93214,21.29467,56036.3656,0.0
1004324,1121078037063.0,18.81,0.16,231.93197,21.29467,56036.37255,0.0
1004324,1121078037063.0,18.69,0.15,231.93216,21.29464,56036.379539999994,0.0
1004324,1121078037063.0,18.82,0.16,231.9321,21.29476,56036.38665,0.0
1004324,1121078037063.0,18.91,0.17,231.93209,21.294539999999998,56042.26259,0.0
1004324,1121078037063.0,18.47,0.14,231.93251,21.29455,56042.26765,0.0
1004324,1121078037063.0,19.02,0.18,231.93237000000002,21.2944,56042.2728,0.0
1004324,1121078037063.0,18.98,0.17,231.93212000000003,21.29466,56042.27792000001,0.0
1004324,1121078037063.0,18.72,0.16,231.9323,21.2945,56048.41918,0.0
1004324,1121078037063.0,19.24,0.2,231.9322,21.294629999999998,56048.42774,0.0
1004324,1121078037063.0,18.74,0.16,231.9323,21.294539999999998,56048.4363,0.0
1004324,1121078037063.0,18.81,0.16,231.9323,21.294539999999998,56048.44482999999,0.0
1004324,1121078037063.0,18.73,0.15,231.9322,21.29457,56062.37616,0.0
1004324,1121078037063.0,18.89,0.16,231.93187999999998,21.294610000000002,56062.38465,0.0
1004324,1121078037063.0,18.85,0.16,231.93198999999998,21.294439999999998,56062.39328,0.0
1004324,1121078037063.0,18.71,0.15,231.93202999999997,21.294629999999998,56062.401789999996,0.0
1004324,1121078037063.0,19.05,0.15,231.93205,21.294420000000002,56070.316979999996,0.0
1004324,1121078037063.0,18.78,0.13,231.9323,21.29468,56070.323789999995,0.0
1004324,1121078037063.0,18.95,0.14,231.93219,21.29459,56070.33066,0.0
1004324,1121078037063.0,18.82,0.14,231.93196,21.294420000000002,56070.33752000001,0.0
1004324,1121078037063.0,18.6,0.14,231.93212000000003,21.2945,56088.31515,0.0
1004324,1121078037063.0,18.61,0.14,231.93192000000002,21.2948,56088.32083,0.0
1004324,1121078037063.0,19.01,0.17,231.9318,21.29433,56088.32649,0.0
1004324,1121078037063.0,19.23,0.19,231.93251,21.29446,56088.33212000001,0.0
1004324,1121078037063.0,18.66,0.15,231.93242999999998,21.29431,56094.31434,0.0
1004324,1121078037063.0,18.62,0.14,231.932,21.294629999999998,56094.32281000001,0.0
1004324,1121078037063.0,18.9,0.16,231.93206,21.29446,56094.33126,0.0
1004324,1121078037063.0,18.62,0.15,231.93186,21.29459,56094.33981000001,0.0
1004324,1121078037063.0,19.19,0.19,231.93204,21.294520000000002,56358.468310000004,0.0
1004324,1121078037063.0,18.97,0.17,231.93209,21.294539999999998,56358.476579999995,0.0
1004324,1121078037063.0,18.7,0.15,231.93204,21.294710000000002,56358.484829999994,0.0
1004324,1121078037063.0,18.6,0.14,231.93241,21.29487,56358.49299,0.0
1004324,1121078037063.0,18.82,0.16,231.9321,21.29465,56368.40825,0.0
1004324,1121078037063.0,18.96,0.17,231.93222000000003,21.2946,56368.41782,0.0
1004324,1121078037063.0,18.59,0.15,231.93226,21.294610000000002,56368.42747,0.0
1004324,1121078037063.0,18.59,0.15,231.93207,21.29488,56368.43713,0.0
1004324,1121078037063.0,19.16,0.19,231.93227000000002,21.294729999999998,56385.482079999994,0.0
1004324,1121078037063.0,18.92,0.17,231.93215,21.29438,56385.4849,0.0
1004324,1121078037063.0,18.88,0.16,231.93195,21.29479,56385.48774,0.0
1004324,1121078037063.0,18.57,0.14,231.9324,21.2946,56385.49059,0.0
1004324,1121078037063.0,18.71,0.15,231.93232000000003,21.29457,56393.46329,0.0
1004324,1121078037063.0,18.85,0.16,231.93228,21.294439999999998,56393.46924,0.0
1004324,1121078037063.0,18.72,0.15,231.93207999999998,21.29455,56393.47542,0.0
1004324,1121078037063.0,18.82,0.16,231.93207999999998,21.29468,56393.48149,0.0
1004324,1121078037063.0,18.87,0.14,231.93197999999998,21.2946,56404.379629999996,0.0
1004324,1121078037063.0,18.75,0.14,231.93206,21.29477,56404.386920000004,0.0
1004324,1121078037063.0,18.75,0.14,231.93201000000002,21.294729999999998,56404.3942,0.0
1004324,1121078037063.0,18.58,0.13,231.93204,21.29465,56404.401529999996,0.0
1004324,1121078037063.0,18.87,0.17,231.93206,21.29479,56414.39411,0.0
1004324,1121078037063.0,18.94,0.17,231.93215,21.2947,56414.40089,0.0
1004324,1121078037063.0,18.84,0.16,231.93251,21.294610000000002,56414.40769,0.0
1004324,1121078037063.0,18.55,0.14,231.93229,21.29475,56414.41443,0.0
1004324,1121078037063.0,19.41,0.22,231.93221,21.29465,56425.31774,0.0
1004324,1121078037063.0,19.16,0.19,231.93218,21.294520000000002,56425.32453,0.0
1004324,1121078037063.0,18.87,0.17,231.93217,21.29451,56425.33132999999,0.0
1004324,1121078037063.0,18.93,0.17,231.9324,21.29455,56425.33817,0.0
1004324,1121078037063.0,18.97,0.18,231.93219,21.294729999999998,56431.2969,0.0
1004324,1121078037063.0,19.13,0.19,231.93223999999998,21.29469,56431.30251,0.0
1004324,1121078037063.0,18.93,0.17,231.93214,21.29465,56431.308170000004,0.0
1004324,1121078037063.0,18.86,0.17,231.9323,21.2944,56431.31385,0.0
1004324,1121078037063.0,18.57,0.15,231.93211000000002,21.294520000000002,56445.32597000001,0.0
1004324,1121078037063.0,18.84,0.18,231.93222000000003,21.294520000000002,56445.33387,0.0
1004324,1121078037063.0,18.53,0.15,231.93239,21.294610000000002,56445.34181000001,0.0
1004324,1121078037063.0,18.76,0.16,231.93194,21.294439999999998,56445.349729999994,0.0
1004324,1121078037063.0,18.89,0.16,231.93232999999998,21.29468,56452.31561000001,0.0
1004324,1121078037063.0,18.72,0.15,231.93229,21.294520000000002,56452.32181,0.0
1004324,1121078037063.0,18.94,0.16,231.93191000000002,21.29469,56452.32807,0.0
1004324,1121078037063.0,18.73,0.15,231.93216,21.29435,56452.33431000001,0.0
1004324,1121078037063.0,19.02,0.19,231.93212999999997,21.29472,56459.28241,0.0
1004324,1121078037063.0,19.0,0.19,231.93214,21.294539999999998,56459.290239999995,0.0
1004324,1121078037063.0,18.83,0.17,231.93222000000003,21.2945,56459.29816000001,0.0
1004324,1121078037063.0,18.98,0.18,231.93207,21.294729999999998,56459.30606,0.0
1004324,1121078037100.0,15.18,0.06,231.93602,21.28284,53557.24826,0.0
1004324,1121078037100.0,15.21,0.06,231.93601,21.28284,53557.25465,0.0
1004324,1121078037100.0,15.18,0.06,231.93605,21.28285,53557.26107,0.0
1004324,1121078037100.0,15.21,0.06,231.93602,21.28281,53557.26761,0.0
1004324,1121078037100.0,15.19,0.06,231.93597999999997,21.28285,53567.2056,0.0
1004324,1121078037100.0,15.19,0.06,231.93599,21.28283,53551.236,0.0
1004324,1121078037100.0,15.2,0.06,231.93604,21.28283,53551.24365,0.0
1004324,1121078037100.0,15.19,0.06,231.936,21.28283,53551.25123,0.0
1004324,1121078037100.0,15.19,0.06,231.93604,21.28284,53551.25881,0.0
1004324,1121078037100.0,15.2,0.06,231.93599,21.28283,53506.32221000001,0.0
1004324,1121078037100.0,15.22,0.06,231.93603,21.28283,53506.32997,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.28283,53506.33779,0.0
1004324,1121078037100.0,15.2,0.06,231.93599,21.28281,53506.34559,0.0
1004324,1121078037100.0,15.22,0.06,231.93603,21.28285,53636.10204,0.0
1004324,1121078037100.0,15.21,0.06,231.93605,21.28285,53636.106869999996,0.0
1004324,1121078037100.0,15.22,0.06,231.93594,21.28285,53636.11171000001,0.0
1004324,1121078037100.0,15.2,0.06,231.93607000000003,21.28286,53636.116539999995,0.0
1004324,1121078037100.0,15.2,0.06,231.93597999999997,21.28279,53851.23317000001,0.0
1004324,1121078037100.0,15.2,0.06,231.93602,21.2828,53851.240079999996,0.0
1004324,1121078037100.0,15.21,0.06,231.93599,21.28283,53851.247,0.0
1004324,1121078037100.0,15.21,0.06,231.93597000000003,21.28279,53851.2539,0.0
1004324,1121078037100.0,15.22,0.06,231.93603,21.28283,53793.53449,0.0
1004324,1121078037100.0,15.11,0.1,231.93604,21.28286,53900.378189999996,0.0
1004324,1121078037100.0,15.12,0.1,231.93603,21.28281,53900.37919,0.0
1004324,1121078037100.0,15.12,0.1,231.93603,21.28284,53900.38017999999,0.0
1004324,1121078037100.0,15.17,0.1,231.93606,21.282770000000006,53900.38118,0.0
1004324,1121078037100.0,15.22,0.06,231.93602,21.28283,53819.40927999999,0.0
1004324,1121078037100.0,15.2,0.06,231.93599,21.28282,53819.41811000001,0.0
1004324,1121078037100.0,15.22,0.06,231.93597000000003,21.2828,53819.42702999999,0.0
1004324,1121078037100.0,15.2,0.06,231.93597000000003,21.28281,53819.43582000001,0.0
1004324,1121078037100.0,15.24,0.06,231.93602,21.28281,53859.317339999994,0.0
1004324,1121078037100.0,15.22,0.06,231.936,21.28284,53859.32375,0.0
1004324,1121078037100.0,15.2,0.06,231.936,21.28284,53859.33017000001,0.0
1004324,1121078037100.0,15.22,0.06,231.936,21.28278,53859.3366,0.0
1004324,1121078037100.0,15.24,0.09,231.93599,21.28279,53866.34194,0.0
1004324,1121078037100.0,15.24,0.09,231.936,21.2828,53866.3427,0.0
1004324,1121078037100.0,15.11,0.09,231.93597000000003,21.28284,53866.343460000004,0.0
1004324,1121078037100.0,15.19,0.09,231.93602,21.28282,53866.34421,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.28282,53873.40167000001,0.0
1004324,1121078037100.0,15.22,0.06,231.936,21.28282,53873.405889999995,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.28285,53873.410110000004,0.0
1004324,1121078037100.0,15.22,0.06,231.93599,21.28283,53873.41429,0.0
1004324,1121078037100.0,15.19,0.06,231.93596000000002,21.28281,53879.29324,0.0
1004324,1121078037100.0,15.21,0.06,231.93597000000003,21.28286,53879.30124,0.0
1004324,1121078037100.0,15.18,0.06,231.93607999999998,21.28286,53879.30922999999,0.0
1004324,1121078037100.0,15.21,0.06,231.936,21.28285,53879.317220000004,0.0
1004324,1121078037100.0,15.21,0.06,231.936,21.28281,53885.399229999995,0.0
1004324,1121078037100.0,15.21,0.06,231.93602,21.28279,53885.40642000001,0.0
1004324,1121078037100.0,15.22,0.06,231.93604,21.28282,53885.413629999995,0.0
1004324,1121078037100.0,15.23,0.06,231.936,21.28283,53885.420829999995,0.0
1004324,1121078037100.0,15.21,0.06,231.93601,21.28283,53992.1232,0.0
1004324,1121078037100.0,15.23,0.06,231.93601,21.2828,53992.12798,0.0
1004324,1121078037100.0,15.2,0.06,231.93603,21.28285,53992.13277999999,0.0
1004324,1121078037100.0,15.21,0.06,231.93602,21.28285,53992.13756,0.0
1004324,1121078037100.0,15.21,0.06,231.93601,21.28281,54201.37341,0.0
1004324,1121078037100.0,15.19,0.06,231.936,21.2828,54201.3827,0.0
1004324,1121078037100.0,15.2,0.06,231.936,21.28281,54201.39196,0.0
1004324,1121078037100.0,15.22,0.06,231.93601,21.2828,54201.40122000001,0.0
1004324,1121078037100.0,15.22,0.06,231.93606,21.28281,54290.1982,0.0
1004324,1121078037100.0,15.23,0.06,231.93604,21.28285,54290.20516000001,0.0
1004324,1121078037100.0,15.21,0.06,231.93594,21.28279,54290.21209,0.0
1004324,1121078037100.0,15.22,0.06,231.93601,21.28284,54290.21899,0.0
1004324,1121078037100.0,15.2,0.06,231.93604,21.28282,54257.26057000001,0.0
1004324,1121078037100.0,15.23,0.06,231.936,21.28284,54257.270229999995,0.0
1004324,1121078037100.0,15.16,0.06,231.93602,21.28278,54257.27987000001,0.0
1004324,1121078037100.0,15.22,0.06,231.936,21.28285,54257.289529999995,0.0
1004324,1121078037100.0,15.21,0.06,231.93597999999997,21.28276,54267.23596000001,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.28278,54267.24404,0.0
1004324,1121078037100.0,15.22,0.06,231.936,21.28281,54267.25212000001,0.0
1004324,1121078037100.0,15.21,0.06,231.93599,21.28281,54267.26037,0.0
1004324,1121078037100.0,15.21,0.06,231.93599,21.28283,54171.42929,0.0
1004324,1121078037100.0,15.18,0.06,231.93597000000003,21.28283,54171.43468,0.0
1004324,1121078037100.0,15.21,0.06,231.93602,21.28282,54171.44006,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.28284,54171.44542999999,0.0
1004324,1121078037100.0,15.19,0.06,231.93597999999997,21.2828,54185.41273,0.0
1004324,1121078037100.0,15.2,0.06,231.93599,21.28281,54185.42204,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.28285,54185.43143,0.0
1004324,1121078037100.0,15.21,0.06,231.936,21.28279,54185.44078,0.0
1004324,1121078037100.0,15.14,0.06,231.93604,21.28282,54228.36796,0.0
1004324,1121078037100.0,15.22,0.06,231.93601,21.28282,54228.37564,0.0
1004324,1121078037100.0,15.2,0.06,231.936,21.28284,54228.38332000001,0.0
1004324,1121078037100.0,15.23,0.06,231.93599,21.28286,54228.39582000001,0.0
1004324,1121078037100.0,15.24,0.06,231.93601,21.28282,54242.33365,0.0
1004324,1121078037100.0,15.19,0.06,231.93597999999997,21.28278,54242.34122,0.0
1004324,1121078037100.0,15.21,0.06,231.93599,21.28284,54242.34876,0.0
1004324,1121078037100.0,15.21,0.06,231.93602,21.28282,54242.35631,0.0
1004324,1121078037100.0,15.18,0.06,231.93592999999998,21.28282,54347.1196,0.0
1004324,1121078037100.0,15.17,0.06,231.93591,21.28276,54347.12752,0.0
1004324,1121078037100.0,15.2,0.06,231.93592999999998,21.2828,54347.13545,0.0
1004324,1121078037100.0,15.2,0.06,231.93596000000002,21.28281,54347.1434,0.0
1004324,1121078037100.0,15.17,0.06,231.93597999999997,21.28284,54355.10532,0.0
1004324,1121078037100.0,15.19,0.06,231.93596000000002,21.2828,54355.10906,0.0
1004324,1121078037100.0,15.18,0.06,231.93607000000003,21.2829,54355.11281000001,0.0
1004324,1121078037100.0,15.19,0.06,231.93601,21.28284,54355.11655,0.0
1004324,1121078037100.0,15.19,0.06,231.93599,21.28283,54559.32743,0.0
1004324,1121078037100.0,15.21,0.06,231.93599,21.28282,54559.33657000001,0.0
1004324,1121078037100.0,15.19,0.06,231.93596000000002,21.28282,54559.34572999999,0.0
1004324,1121078037100.0,15.2,0.06,231.93599,21.28283,54559.35491,0.0
1004324,1121078037100.0,15.18,0.06,231.93596000000002,21.28284,54565.289,0.0
1004324,1121078037100.0,15.21,0.06,231.93597000000003,21.28285,54565.29556000001,0.0
1004324,1121078037100.0,15.17,0.06,231.93599,21.28284,54565.302110000004,0.0
1004324,1121078037100.0,15.18,0.06,231.93597000000003,21.2828,54565.30869,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.28281,54571.44431,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.28286,54571.450789999995,0.0
1004324,1121078037100.0,15.18,0.06,231.93599,21.28283,54571.45725,0.0
1004324,1121078037100.0,15.18,0.06,231.93601,21.28284,54571.46372000001,0.0
1004324,1121078037100.0,15.15,0.06,231.93597000000003,21.2828,54582.31682000001,0.0
1004324,1121078037100.0,15.2,0.06,231.93597000000003,21.28288,54582.32436000001,0.0
1004324,1121078037100.0,15.2,0.06,231.93597000000003,21.28281,54582.33191,0.0
1004324,1121078037100.0,15.17,0.06,231.93599,21.28285,54582.339439999996,0.0
1004324,1121078037100.0,15.18,0.06,231.93597999999997,21.28281,54504.44938,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.282870000000006,54504.45887,0.0
1004324,1121078037100.0,15.2,0.06,231.93595,21.28286,54504.4684,0.0
1004324,1121078037100.0,15.2,0.06,231.93602,21.28285,54504.4779,0.0
1004324,1121078037100.0,15.2,0.06,231.93602,21.28282,54514.474910000004,0.0
1004324,1121078037100.0,15.2,0.06,231.936,21.28281,54514.4815,0.0
1004324,1121078037100.0,15.16,0.06,231.93601,21.28282,54514.4881,0.0
1004324,1121078037100.0,15.18,0.06,231.93601,21.28283,54514.49471,0.0
1004324,1121078037100.0,15.18,0.06,231.93603,21.2828,54466.51607000001,0.0
1004324,1121078037100.0,15.17,0.06,231.93597000000003,21.28281,54466.52258,0.0
1004324,1121078037100.0,15.16,0.06,231.93602,21.28279,54466.5291,0.0
1004324,1121078037100.0,15.22,0.06,231.93602,21.28284,54466.53559,0.0
1004324,1121078037100.0,15.19,0.06,231.93601,21.28285,54625.320779999995,0.0
1004324,1121078037100.0,15.19,0.06,231.93597999999997,21.28283,54625.32807999999,0.0
1004324,1121078037100.0,15.19,0.06,231.93601,21.28283,54625.33534,0.0
1004324,1121078037100.0,15.2,0.06,231.936,21.28283,54625.3426,0.0
1004324,1121078037100.0,15.21,0.06,231.93599,21.28282,54641.32967000001,0.0
1004324,1121078037100.0,15.18,0.06,231.93604,21.28281,54641.33621,0.0
1004324,1121078037100.0,15.19,0.06,231.93604,21.28282,54641.342789999995,0.0
1004324,1121078037100.0,15.22,0.06,231.93602,21.28286,54641.34932,0.0
1004324,1121078037100.0,15.19,0.06,231.93599,21.28285,54528.40784,0.0
1004324,1121078037100.0,15.2,0.06,231.93595,21.282870000000006,54528.41444,0.0
1004324,1121078037100.0,15.2,0.06,231.93595,21.28283,54528.42101000001,0.0
1004324,1121078037100.0,15.19,0.06,231.93595,21.28284,54528.42759,0.0
1004324,1121078037100.0,15.18,0.06,231.93601,21.28284,54536.43491,0.0
1004324,1121078037100.0,15.18,0.06,231.936,21.28283,54536.44087000001,0.0
1004324,1121078037100.0,15.17,0.06,231.93594,21.28281,54536.44685,0.0
1004324,1121078037100.0,15.2,0.06,231.93601,21.282770000000006,54536.45284,0.0
