InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1002201,1146038007636.0,20.24,0.32,150.39666,45.58445,55601.2334,0.0
1002201,1146038007636.0,20.39,0.35,150.39626,45.5844,55601.23982,0.0
1002201,1146038007636.0,20.1,0.3,150.3962,45.58419,55601.24622000001,0.0
1002201,1146038007636.0,20.9,0.46,150.39686,45.58477,55601.25262000001,0.0
1002201,1146038007636.0,19.79,0.21,150.39695,45.58469,55602.296429999995,0.0
1002201,1146038007636.0,19.53,0.19,150.39685,45.58421,55602.30266,0.0
1002201,1146038007636.0,19.78,0.21,150.39641,45.58412,55602.3089,0.0
1002201,1146038007636.0,20.39,0.29,150.39687,45.58468,55602.31514,0.0
1002201,1146038007636.0,20.37,0.42,150.3967,45.58424,55575.27016,0.0
1002201,1146038007636.0,20.03,0.34,150.39642,45.58455,55575.28292000001,0.0
1002201,1146038007636.0,20.2,0.38,150.39677,45.58434000000001,55575.28932,0.0
1002201,1146038007636.0,20.15,0.3,150.39645,45.584379999999996,55591.34387999999,0.0
1002201,1146038007636.0,20.31,0.32,150.39593,45.584109999999995,55591.35047000001,0.0
1002201,1146038007636.0,19.82,0.25,150.39674,45.58417,55591.35712000001,0.0
1002201,1146038007636.0,19.63,0.22,150.39698,45.58384,55591.36389,0.0
1002201,1146038007636.0,20.32,0.33,150.39667,45.584379999999996,55628.23177000001,0.0
1002201,1146038007636.0,19.99,0.28,150.39604,45.58444,55628.23918,0.0
1002201,1146038007636.0,19.59,0.23,150.39756,45.5847,55628.24664,0.0
1002201,1146038007636.0,20.51,0.37,150.39652,45.58461,55628.25417000001,0.0
1002201,1146038007636.0,19.94,0.26,150.39605,45.58425,55272.32866,0.0
1002201,1146038007636.0,20.22,0.3,150.39635,45.58399,55272.3333,0.0
1002201,1146038007636.0,20.27,0.31,150.39622,45.58445,55272.33794,0.0
1002201,1146038007636.0,20.41,0.33,150.3964,45.58436,55272.34726,0.0
1002201,1146038007636.0,19.86,0.21,150.39696,45.58461,55867.47052,0.0
1002201,1146038007636.0,20.48,0.29,150.39604,45.58426,55867.47734,0.0
1002201,1146038007636.0,20.33,0.27,150.39609,45.58409,55923.37839,0.0
1002201,1146038007636.0,19.65,0.19,150.39595,45.58384,55923.38661,0.0
1002201,1146038007636.0,19.75,0.2,150.3966,45.58419,55923.3949,0.0
1002201,1146038007636.0,19.57,0.18,150.39699,45.58437,55923.4032,0.0
1002201,1146038007636.0,20.37,0.33,150.3965,45.58436,55945.475920000004,0.0
1002201,1146038007636.0,20.21,0.3,150.39616,45.584179999999996,55945.48149,0.0
1002201,1146038007636.0,20.31,0.32,150.39625,45.58414000000001,55958.39557000001,0.0
1002201,1146038007636.0,20.16,0.29,150.39672,45.58464,55958.40057000001,0.0
1002201,1146038007636.0,19.77,0.24,150.39633,45.58453,55958.405679999996,0.0
1002201,1146038007636.0,20.08,0.28,150.39574,45.58393,55981.33654,0.0
1002201,1146038007636.0,20.03,0.27,150.39623999999995,45.58382,55981.34989,0.0
1002201,1146038007636.0,19.96,0.26,150.39605,45.5843,55981.35652,0.0
1002201,1146038007636.0,20.57,0.38,150.39651,45.58514,55989.12787999999,0.0
1002201,1146038007636.0,19.95,0.27,150.39563,45.58354,55989.13302000001,0.0
1002201,1146038007636.0,19.8,0.25,150.39774,45.58385,55989.1381,0.0
1002201,1146038007636.0,20.51,0.36,150.39691000000005,45.58432,56018.1461,0.0
1002201,1146038007636.0,20.48,0.35,150.39712,45.58447,56018.1547,0.0
1002201,1146038007636.0,20.17,0.3,150.39639,45.58415,56018.163329999996,0.0
1002201,1146038007636.0,19.97,0.27,150.39678,45.584579999999995,56045.241279999995,0.0
1002201,1146038007636.0,20.16,0.3,150.39632,45.5838,56045.25842000001,0.0
1002201,1146038007636.0,20.3,0.32,150.39659,45.58423,56067.215529999994,0.0
1002201,1146038007636.0,19.76,0.24,150.39828,45.58419,56087.15749,0.0
1002201,1146038007636.0,20.51,0.35,150.39712,45.58433,56087.167629999996,0.0
1002201,1146038007636.0,20.02,0.23,150.39623999999995,45.58437,56272.52121,0.0
1002201,1146038007636.0,19.68,0.2,150.39693,45.5842,56272.52485,0.0
1002201,1146038007636.0,20.07,0.24,150.39633,45.58415,56272.528529999996,0.0
1002201,1146038007636.0,19.49,0.18,150.39733999999999,45.58452,56272.53215,0.0
1002201,1146038007636.0,19.68,0.23,150.39611000000005,45.58478,56299.36576,0.0
1002201,1146038007636.0,19.77,0.24,150.39684,45.58437,56299.37176,0.0
1002201,1146038007636.0,19.97,0.23,150.39674,45.58424,56306.47356000001,0.0
1002201,1146038007636.0,19.95,0.22,150.3967,45.58439,56306.480110000004,0.0
1002201,1146038007636.0,19.88,0.22,150.39638,45.58425,56306.48666,0.0
1002201,1146038007636.0,20.26,0.26,150.39647,45.584109999999995,56306.49318,0.0
1002201,1146038007636.0,19.56,0.22,150.3964,45.58384,56314.26951000001,0.0
1002201,1146038007636.0,20.08,0.3,150.39678,45.584109999999995,56325.20742000001,0.0
1002201,1146038007636.0,19.63,0.23,150.39647,45.58437,56325.21376000001,0.0
1002201,1146038007636.0,20.36,0.37,150.39642,45.58447,56325.22004,0.0
1002201,1146038007636.0,19.87,0.27,150.39621,45.58459000000001,56325.22633,0.0
1002201,1146038007636.0,19.59,0.19,150.39632,45.584270000000004,56334.43811,0.0
1002201,1146038007636.0,20.2,0.26,150.39658,45.58444,56334.44689,0.0
1002201,1146038007636.0,19.8,0.21,150.39668,45.58403,56334.453089999995,0.0
1002201,1146038007636.0,19.73,0.2,150.39643,45.58409,56334.4593,0.0
1002201,1146038007636.0,19.87,0.26,150.39654,45.583659999999995,56394.19331,0.0
1002201,1146038007636.0,19.65,0.23,150.39647,45.58468,56394.19891,0.0
1002201,1146038007636.0,19.94,0.27,150.39631,45.58405,56402.14855,0.0
1002201,1146038007636.0,19.9,0.26,150.39706999999999,45.584740000000004,56402.15866,0.0
1002201,1146038007636.0,19.64,0.23,150.39595,45.58384,56420.19115,0.0
1002201,1146038007636.0,20.86,0.45,150.39677,45.58408,56420.20144,0.0
1002201,1146038007636.0,19.83,0.26,150.39701000000005,45.58433,56433.22962000001,0.0
1002201,1146038007776.0,20.81,0.44,150.3775,45.59213,53793.21913,0.0
1002201,1146038007776.0,20.65,0.41,150.37583,45.59148,54051.43992999999,0.0
1002201,1146038007776.0,21.2,0.53,150.37679,45.59117,54209.248270000004,0.0
1002201,1146038007776.0,20.77,0.4,150.37581,45.589729999999996,54805.38797,0.0
1002201,1146038007776.0,21.11,0.49,150.37599,45.59368,54805.38797,1.0
1002201,1146038007776.0,20.17,0.29,150.37775,45.591359999999995,54789.492529999996,0.0
1002201,1146038007776.0,20.54,0.4,150.37708,45.58934,54875.375120000004,0.0
1002201,1146038007776.0,20.68,0.39,150.37716,45.59243,54920.22945,0.0
1002201,1146038007776.0,20.73,0.43,150.37747,45.59325,55679.26177999999,0.0
1002201,1146038007776.0,19.94,0.26,150.37769,45.59281,55591.35712000001,0.0
1002201,1146038007776.0,21.06,0.51,150.37632,45.59004,55628.23177000001,0.0
1002201,1146038007776.0,19.9,0.3,150.37849,45.59268,55694.233629999995,0.0
1002201,1146038007776.0,21.48,0.52,150.37611,45.59012,55867.47052,0.0
1002201,1146038007776.0,21.43,0.5,150.37785,45.5932,55867.47734,0.0
1002201,1146038007776.0,20.95,0.45,150.37704,45.59205,55945.46484,0.0
1002201,1146038007776.0,20.49,0.35,150.37724,45.59194,55945.47042000001,0.0
1002201,1146038007776.0,21.55,0.65,150.37759,45.59099000000001,55981.3432,0.0
1002201,1146038007776.0,21.31,0.47,150.37616,45.589420000000004,56306.480110000004,0.0
1002201,1146038007776.0,21.3,0.6,150.37635,45.58959,56325.22633,0.0
1002201,1146038007776.0,20.2,0.26,150.37581,45.59015,56334.43811,0.0
1002201,1146038007776.0,20.85,0.45,150.37688,45.5928,56394.21027,0.0
1002201,1146038007776.0,20.85,0.45,150.3775,45.590309999999995,56394.21027,1.0
1002201,1146038007887.0,21.08,0.5,150.38522,45.59912,53714.39706,0.0
1002201,1146038007887.0,20.66,0.42,150.38563,45.59939,53531.18055,0.0
1002201,1146038007887.0,20.49,0.42,150.38593,45.59921,53769.31709,0.0
1002201,1146038007887.0,20.83,0.44,150.38599,45.59926,53823.17254,0.0
1002201,1146038007887.0,21.19,0.54,150.38627,45.59899,53823.19121000001,0.0
1002201,1146038007887.0,20.72,0.43,150.38629,45.59912,54051.43992999999,0.0
1002201,1146038007887.0,19.98,0.28,150.38453,45.5991,54051.445779999995,0.0
1002201,1146038007887.0,20.28,0.3,150.38643000000005,45.59953,54059.49948,0.0
1002201,1146038007887.0,20.49,0.34,150.38641,45.59891,54059.50462000001,0.0
1002201,1146038007887.0,21.27,0.52,150.38601,45.60021,54059.5098,0.0
1002201,1146038007887.0,20.8,0.42,150.38547,45.59932,54209.25577,0.0
1002201,1146038007887.0,21.19,0.37,150.38607,45.599,54262.185320000004,0.0
1002201,1146038007887.0,20.03,0.27,150.38584,45.59915,54170.309629999996,0.0
1002201,1146038007887.0,20.63,0.37,150.38658999999996,45.5998,54170.31496,0.0
1002201,1146038007887.0,20.95,0.45,150.38616000000005,45.59897,54170.320329999995,0.0
1002201,1146038007887.0,21.15,0.51,150.38622,45.59941,54176.15618,0.0
1002201,1146038007887.0,20.23,0.3,150.38595,45.59897,54176.1654,0.0
1002201,1146038007887.0,21.11,0.49,150.38623,45.59908,54805.380320000004,0.0
1002201,1146038007887.0,20.02,0.27,150.38593999999995,45.59924,54805.38797,0.0
1002201,1146038007887.0,20.45,0.33,150.38606000000001,45.59945,54805.3958,0.0
1002201,1146038007887.0,20.44,0.33,150.38652,45.59908,54504.2412,0.0
1002201,1146038007887.0,20.25,0.3,150.38576,45.599909999999994,54504.257620000004,0.0
1002201,1146038007887.0,19.3,0.19,150.38611,45.59962,54478.33911,0.0
1002201,1146038007887.0,20.4,0.37,150.38656,45.59937,54478.35898,0.0
1002201,1146038007887.0,20.19,0.29,150.3863,45.59903,54789.504629999996,0.0
1002201,1146038007887.0,20.43,0.35,150.38583,45.59919,54943.25316,0.0
1002201,1146038007887.0,20.87,0.44,150.38583,45.5993,54943.26805,0.0
1002201,1146038007887.0,20.3,0.32,150.38625,45.59923,54943.273460000004,0.0
1002201,1146038007887.0,20.13,0.29,150.38536000000005,45.59915,54943.28037000001,0.0
1002201,1146038007887.0,20.05,0.27,150.38621,45.59856,55183.342939999995,0.0
1002201,1146038007887.0,20.42,0.37,150.38574,45.59878,54875.38002999999,0.0
1002201,1146038007887.0,20.18,0.29,150.38603,45.59894,54884.24897000001,0.0
1002201,1146038007887.0,20.44,0.33,150.38598000000005,45.59919,54884.260129999995,0.0
1002201,1146038007887.0,20.21,0.29,150.38613,45.59929,54884.26561,0.0
1002201,1146038007887.0,19.71,0.26,150.38657,45.59864,54850.51557999999,0.0
1002201,1146038007887.0,20.22,0.29,150.38625,45.59896,54861.270489999995,0.0
1002201,1146038007887.0,20.28,0.3,150.38703999999996,45.59877,54861.28171,0.0
1002201,1146038007887.0,20.05,0.27,150.38574,45.59956,54892.16461,0.0
1002201,1146038007887.0,20.09,0.27,150.38622,45.59916,54892.1757,0.0
1002201,1146038007887.0,20.7,0.38,150.38623,45.59945,54913.17149,0.0
1002201,1146038007887.0,19.82,0.24,150.38607,45.59902,54913.17695,0.0
1002201,1146038007887.0,19.52,0.21,150.38622,45.59928,54920.2072,0.0
1002201,1146038007887.0,20.64,0.38,150.38589,45.59897,54920.22207,0.0
1002201,1146038007887.0,19.94,0.3,150.38591,45.59899,55143.48772999999,0.0
1002201,1146038007887.0,20.04,0.27,150.38591,45.59928,55155.44347000001,0.0
1002201,1146038007887.0,19.93,0.26,150.38603,45.59939,55244.26016000001,0.0
1002201,1146038007887.0,20.63,0.38,150.38579,45.59942,55244.26707,0.0
1002201,1146038007887.0,20.09,0.28,150.38521,45.59968,55272.32526000001,0.0
1002201,1146038007887.0,20.52,0.36,150.38539,45.59917,55327.192220000004,0.0
1002201,1146038007887.0,19.86,0.27,150.38502,45.60008,55679.26177999999,0.0
1002201,1146038007887.0,19.97,0.28,150.38589,45.59964,55679.26751000001,0.0
1002201,1146038007887.0,19.84,0.26,150.38523999999995,45.59987,55679.273279999994,0.0
1002201,1146038007887.0,20.86,0.45,150.38638999999995,45.59977,55601.23982,0.0
1002201,1146038007887.0,20.96,0.48,150.38595,45.59924,55601.24622000001,0.0
1002201,1146038007887.0,19.98,0.23,150.38575,45.59935,55602.296429999995,0.0
1002201,1146038007887.0,19.53,0.19,150.38655,45.59919,55602.30266,0.0
1002201,1146038007887.0,20.15,0.25,150.38554,45.599270000000004,55602.3089,0.0
1002201,1146038007887.0,20.86,0.37,150.38591,45.59908,55602.31514,0.0
1002201,1146038007887.0,19.62,0.28,150.38543,45.59961,55575.27016,0.0
1002201,1146038007887.0,20.93,0.46,150.38619,45.599309999999996,55591.34387999999,0.0
1002201,1146038007887.0,21.17,0.52,150.38567,45.59912,55591.35047000001,0.0
1002201,1146038007887.0,20.13,0.29,150.386,45.599470000000004,55591.35712000001,0.0
1002201,1146038007887.0,20.16,0.3,150.38562,45.59928,55591.36389,0.0
1002201,1146038007887.0,20.64,0.4,150.3861,45.59928,55628.23177000001,0.0
1002201,1146038007887.0,20.93,0.44,150.38655,45.599059999999994,55272.3333,0.0
1002201,1146038007887.0,20.39,0.33,150.38504,45.59918,55272.33794,0.0
1002201,1146038007887.0,21.01,0.39,150.3855,45.59933,55923.3949,0.0
1002201,1146038007887.0,20.97,0.38,150.38617,45.599,55923.4032,0.0
1002201,1146038007887.0,20.18,0.3,150.38675,45.59877,55945.47042000001,0.0
1002201,1146038007887.0,20.16,0.29,150.3852,45.59933,55945.475920000004,0.0
1002201,1146038007887.0,20.86,0.43,150.3863,45.59904,55945.48149,0.0
1002201,1146038007887.0,20.96,0.46,150.38584,45.59928,55958.39557000001,0.0
1002201,1146038007887.0,20.98,0.46,150.38598000000005,45.59928,55981.3432,0.0
1002201,1146038007887.0,20.56,0.37,150.38593,45.5996,55981.35652,0.0
1002201,1146038007887.0,19.77,0.24,150.38638,45.5993,56018.1547,0.0
1002201,1146038007887.0,19.66,0.23,150.38635,45.59926,56045.26704,0.0
1002201,1146038007887.0,19.56,0.21,150.38596,45.60033,56067.222239999996,0.0
1002201,1146038007887.0,20.83,0.43,150.38622,45.59871,56067.22896,0.0
1002201,1146038007887.0,19.85,0.25,150.38611,45.59859,56087.162529999994,0.0
1002201,1146038007887.0,20.51,0.35,150.3861,45.59894,56087.167629999996,0.0
1002201,1146038007887.0,20.75,0.34,150.38557,45.59934000000001,56272.528529999996,0.0
1002201,1146038007887.0,20.86,0.37,150.38581000000005,45.59934000000001,56272.53215,0.0
1002201,1146038007887.0,20.27,0.31,150.38615,45.599709999999995,56299.37176,0.0
1002201,1146038007887.0,20.37,0.28,150.3863,45.59913,56306.47356000001,0.0
1002201,1146038007887.0,20.74,0.34,150.38595,45.59928,56306.480110000004,0.0
1002201,1146038007887.0,20.75,0.34,150.38551,45.59913,56306.48666,0.0
1002201,1146038007887.0,20.41,0.29,150.38626000000005,45.59907000000001,56306.49318,0.0
1002201,1146038007887.0,19.51,0.21,150.38572,45.59848,56314.278229999996,0.0
1002201,1146038007887.0,20.64,0.44,150.38601,45.599109999999996,56325.22004,0.0
1002201,1146038007887.0,19.8,0.21,150.38615,45.59908,56334.43811,0.0
1002201,1146038007887.0,20.66,0.33,150.38548,45.59923,56334.44689,0.0
1002201,1146038007887.0,20.88,0.38,150.38617,45.59907000000001,56334.4593,0.0
1002201,1146038007887.0,20.47,0.36,150.38624,45.5992,56394.19331,0.0
1002201,1146038007887.0,20.54,0.38,150.38631,45.599059999999994,56394.21027,0.0
1002201,1146038007887.0,20.18,0.3,150.38595,45.59887,56402.14855,0.0
1002201,1146038007887.0,20.81,0.43,150.38533,45.59895,56402.15866,0.0
1002201,1146038007887.0,20.47,0.36,150.38595,45.59903,56420.22204,0.0
1002201,1146038007887.0,20.16,0.31,150.38555,45.59924,56433.22411,0.0
1002201,1146038008036.0,20.69,0.42,150.38234,45.60658,53531.16744,0.0
1002201,1146038008036.0,21.21,0.51,150.38263,45.60725,54094.320170000006,0.0
1002201,1146038008036.0,20.07,0.29,150.38238,45.60615,53745.266260000004,0.0
1002201,1146038008036.0,20.57,0.39,150.38248000000004,45.6054,53745.275929999996,0.0
1002201,1146038008036.0,20.78,0.42,150.38182,45.60669,54209.25577,0.0
1002201,1146038008036.0,20.78,0.4,150.38211,45.60653,54805.380320000004,0.0
1002201,1146038008036.0,19.96,0.26,150.38182,45.60688,54504.257620000004,0.0
1002201,1146038008036.0,21.09,0.55,150.38164,45.60668,54478.35898,0.0
1002201,1146038008036.0,20.16,0.29,150.38182,45.60638,54789.49856,0.0
1002201,1146038008036.0,20.8,0.41,150.38243,45.6065,54789.5107,0.0
1002201,1146038008036.0,21.17,0.52,150.38201,45.60727,54943.273460000004,0.0
1002201,1146038008036.0,20.61,0.37,150.38107,45.60693,54884.25455,0.0
1002201,1146038008036.0,20.43,0.33,150.38192,45.6066,54884.260129999995,0.0
1002201,1146038008036.0,20.88,0.43,150.38231000000005,45.60696,54884.26561,0.0
1002201,1146038008036.0,20.4,0.32,150.38162,45.60652,54861.270489999995,0.0
1002201,1146038008036.0,20.03,0.26,150.38169,45.60648,54861.28731,0.0
1002201,1146038008036.0,20.98,0.45,150.38203000000001,45.60651,54913.17149,0.0
1002201,1146038008036.0,20.43,0.33,150.38211,45.606970000000004,54913.17695,0.0
1002201,1146038008036.0,20.9,0.44,150.38183,45.60651,54920.2072,0.0
1002201,1146038008036.0,21.45,0.6,150.38116000000005,45.60638,54920.22945,0.0
1002201,1146038008036.0,19.25,0.18,150.38246999999996,45.60737,55119.47825,0.0
1002201,1146038008036.0,19.87,0.25,150.38128999999995,45.60678,55244.26707,0.0
1002201,1146038008036.0,19.99,0.28,150.38141000000005,45.60706,55679.26177999999,0.0
1002201,1146038008036.0,21.23,0.58,150.38188,45.60709,55679.273279999994,0.0
1002201,1146038008036.0,20.64,0.4,150.38213000000005,45.60717,55601.25262000001,0.0
1002201,1146038008036.0,20.65,0.33,150.38038,45.60626,55602.296429999995,0.0
1002201,1146038008036.0,20.87,0.37,150.38197,45.60655,55602.30266,0.0
1002201,1146038008036.0,20.95,0.58,150.38146,45.606809999999996,55575.276529999996,0.0
1002201,1146038008036.0,20.7,0.4,150.38175,45.60658,55591.34387999999,0.0
1002201,1146038008036.0,20.69,0.4,150.38179,45.6068,55591.36389,0.0
1002201,1146038008036.0,20.76,0.43,150.38162,45.60709,55628.25417000001,0.0
1002201,1146038008036.0,20.59,0.36,150.38233,45.60618,55272.33794,0.0
1002201,1146038008036.0,21.4,0.49,150.38196000000005,45.605779999999996,55867.47052,0.0
1002201,1146038008036.0,20.03,0.23,150.38236,45.606970000000004,55923.37839,0.0
1002201,1146038008036.0,20.16,0.25,150.38162,45.60737,55923.38661,0.0
1002201,1146038008036.0,20.3,0.27,150.38106000000005,45.60647,55923.4032,0.0
1002201,1146038008036.0,21.43,0.6,150.38162,45.60672,55958.40057000001,0.0
1002201,1146038008036.0,20.21,0.3,150.38179,45.60652,55981.34989,0.0
1002201,1146038008036.0,20.05,0.24,150.38165,45.60662,56272.52121,0.0
1002201,1146038008036.0,20.69,0.33,150.38133,45.60642,56272.52485,0.0
1002201,1146038008036.0,20.9,0.37,150.38158,45.60646,56272.528529999996,0.0
1002201,1146038008036.0,20.31,0.41,150.38134,45.60672,56299.35977,0.0
1002201,1146038008036.0,20.88,0.37,150.38197,45.60689,56306.47356000001,0.0
1002201,1146038008036.0,20.51,0.3,150.38162,45.60631,56306.48666,0.0
1002201,1146038008036.0,20.43,0.35,150.38172,45.606759999999994,56314.25211,0.0
1002201,1146038008036.0,19.92,0.26,150.38052,45.60635,56314.26951000001,0.0
1002201,1146038008036.0,20.76,0.43,150.38166,45.606809999999996,56325.20742000001,0.0
1002201,1146038008036.0,20.04,0.29,150.38179,45.6065,56325.21376000001,0.0
1002201,1146038008036.0,21.15,0.55,150.38128999999995,45.60628,56325.22633,0.0
1002201,1146038008036.0,21.22,0.45,150.38135,45.60627,56334.43811,0.0
