InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1004681,1129080048041.0,17.08,0.08,252.35492999999997,29.66437,53995.17546000001,0.0
1004681,1129080048041.0,17.13,0.08,252.3549,29.66443,53995.18507000001,0.0
1004681,1129080048041.0,17.14,0.1,252.35481000000001,29.66437,54008.11177,0.0
1004681,1129080048041.0,17.06,0.09,252.355,29.664409999999997,54008.11902000001,0.0
1004681,1129080048041.0,17.13,0.1,252.35483,29.66445,54008.12626000001,0.0
1004681,1129080048041.0,17.07,0.09,252.35487999999998,29.6644,54008.1335,0.0
1004681,1129080048041.0,17.09,0.08,252.35494,29.66449,54212.31306,0.0
1004681,1129080048041.0,17.13,0.08,252.35496,29.66445,54212.321860000004,0.0
1004681,1129080048041.0,17.12,0.08,252.35492000000002,29.66444000000001,54212.33067,0.0
1004681,1129080048041.0,17.02,0.08,252.35482000000002,29.66442,54212.339439999996,0.0
1004681,1129080048041.0,17.14,0.09,252.35488999999998,29.66449,54294.26426,0.0
1004681,1129080048041.0,17.16,0.09,252.35495,29.66442,54294.26911,0.0
1004681,1129080048041.0,17.08,0.09,252.35487999999998,29.66434000000001,54294.273989999994,0.0
1004681,1129080048041.0,17.12,0.09,252.35483,29.664379999999998,54294.27885,0.0
1004681,1129080048041.0,17.06,0.08,252.35496,29.66442,54258.39124,0.0
1004681,1129080048041.0,17.11,0.08,252.35497,29.66437,54258.39784,0.0
1004681,1129080048041.0,17.11,0.08,252.35502000000002,29.66444000000001,54258.40437999999,0.0
1004681,1129080048041.0,17.11,0.08,252.35491000000002,29.66437,54258.4109,0.0
1004681,1129080048041.0,17.08,0.08,252.35487999999998,29.66436,54269.33848,0.0
1004681,1129080048041.0,17.04,0.08,252.35495,29.6644,54269.344939999995,0.0
1004681,1129080048041.0,17.14,0.08,252.35496,29.66439,54269.35141,0.0
1004681,1129080048041.0,17.09,0.08,252.35492999999997,29.66443,54269.35785,0.0
1004681,1129080048041.0,17.1,0.08,252.35492999999997,29.664409999999997,54176.45649,0.0
1004681,1129080048041.0,17.13,0.08,252.35496,29.66439,54176.46521,0.0
1004681,1129080048041.0,17.1,0.08,252.35495,29.6644,54176.47387,0.0
1004681,1129080048041.0,17.09,0.08,252.35492999999997,29.6644,54176.48254,0.0
1004681,1129080048041.0,17.35,0.13,252.35482000000002,29.66439,54234.26957999999,0.0
1004681,1129080048041.0,17.18,0.1,252.35486,29.66442,54234.27351,0.0
1004681,1129080048041.0,17.09,0.1,252.35492000000002,29.66446,54234.27748,0.0
1004681,1129080048041.0,17.06,0.13,252.35473,29.66433,54234.2814,0.0
1004681,1129080048041.0,17.09,0.08,252.35492000000002,29.664379999999998,54244.37693,0.0
1004681,1129080048041.0,17.08,0.08,252.35497999999998,29.66442,54244.384210000004,0.0
1004681,1129080048041.0,17.11,0.08,252.35491000000002,29.66443,54244.39152999999,0.0
1004681,1129080048041.0,17.13,0.08,252.35496,29.664409999999997,54244.398839999994,0.0
1004681,1129080048041.0,17.06,0.09,252.35494,29.66446,54407.06739,0.0
1004681,1129080048041.0,17.12,0.1,252.35481000000001,29.6644,54407.07127000001,0.0
1004681,1129080048041.0,17.11,0.1,252.35491000000002,29.66442,54407.07509,0.0
1004681,1129080048041.0,17.11,0.1,252.35485,29.66449,54407.07897,0.0
1004681,1129080048041.0,17.07,0.08,252.3549,29.66442,54381.107529999994,0.0
1004681,1129080048041.0,17.08,0.08,252.35488999999998,29.66447,54381.11182000001,0.0
1004681,1129080048041.0,17.09,0.08,252.35485,29.6644,54381.116089999996,0.0
1004681,1129080048041.0,17.04,0.08,252.35491000000002,29.66449,54381.120370000004,0.0
1004681,1129080048041.0,17.2,0.1,252.35488999999998,29.66445,54387.07569,0.0
1004681,1129080048041.0,17.15,0.1,252.35491000000002,29.66445,54387.08085,0.0
1004681,1129080048041.0,17.15,0.1,252.35486,29.66447,54387.085960000004,0.0
1004681,1129080048041.0,17.15,0.1,252.3549,29.66445,54387.0911,0.0
1004681,1129080048041.0,17.07,0.08,252.35496,29.6643,54394.101429999995,0.0
1004681,1129080048041.0,17.16,0.09,252.35476,29.664540000000002,54394.105729999996,0.0
1004681,1129080048041.0,17.12,0.08,252.35484,29.6645,54394.110029999996,0.0
1004681,1129080048041.0,17.12,0.08,252.35481000000001,29.6645,54394.1143,0.0
1004681,1129080048041.0,17.18,0.08,252.35484,29.66447,54347.1945,0.0
1004681,1129080048041.0,17.1,0.08,252.35492999999997,29.66452,54347.20177000001,0.0
1004681,1129080048041.0,17.08,0.08,252.35487,29.66443,54347.20906,0.0
1004681,1129080048041.0,17.15,0.08,252.35477000000003,29.66447,54347.21632000001,0.0
1004681,1129080048041.0,17.08,0.08,252.35494,29.6644,54358.13537999999,0.0
1004681,1129080048041.0,17.13,0.09,252.35494,29.66446,54358.14193,0.0
1004681,1129080048041.0,17.04,0.08,252.35494,29.66445,54358.148460000004,0.0
1004681,1129080048041.0,17.1,0.08,252.3549,29.664540000000002,54358.154989999995,0.0
1004681,1129080048041.0,17.11,0.08,252.35494,29.66445,54559.421239999996,0.0
1004681,1129080048041.0,17.13,0.08,252.35487,29.66445,54559.42664,0.0
1004681,1129080048041.0,17.11,0.08,252.35485,29.66439,54559.43219,0.0
1004681,1129080048041.0,17.13,0.08,252.35492000000002,29.66445,54559.4376,0.0
1004681,1129080048041.0,17.17,0.09,252.3549,29.66446,54567.451310000004,0.0
1004681,1129080048041.0,17.11,0.08,252.3549,29.66442,54567.4591,0.0
1004681,1129080048041.0,17.1,0.08,252.35496,29.66436,54567.466929999995,0.0
1004681,1129080048041.0,17.12,0.08,252.35487,29.664409999999997,54567.474729999994,0.0
1004681,1129080048041.0,17.12,0.08,252.35488999999998,29.66442,54573.40508,0.0
1004681,1129080048041.0,17.12,0.08,252.35487999999998,29.6644,54573.41432,0.0
1004681,1129080048041.0,17.07,0.08,252.35492999999997,29.664409999999997,54573.42359,0.0
1004681,1129080048041.0,17.07,0.08,252.35491000000002,29.664509999999996,54573.43286,0.0
1004681,1129080048041.0,17.16,0.09,252.35483,29.66443,54583.35657999999,0.0
1004681,1129080048041.0,17.08,0.08,252.35492000000002,29.66446,54583.3641,0.0
1004681,1129080048041.0,17.17,0.09,252.35482000000002,29.66452,54583.371660000004,0.0
1004681,1129080048041.0,17.17,0.09,252.35488999999998,29.6645,54583.37919,0.0
1004681,1129080048041.0,17.08,0.09,252.35497999999998,29.66443,54508.53004,0.0
1004681,1129080048041.0,17.06,0.09,252.35492999999997,29.66439,54508.53312000001,0.0
1004681,1129080048041.0,17.05,0.09,252.35497,29.6644,54508.53617000001,0.0
1004681,1129080048041.0,17.16,0.1,252.35491000000002,29.66447,54508.5392,0.0
1004681,1129080048041.0,17.12,0.08,252.35483,29.6644,54627.31076,0.0
1004681,1129080048041.0,17.08,0.08,252.35487999999998,29.664509999999996,54627.31903,0.0
1004681,1129080048041.0,17.11,0.08,252.3549,29.66447,54627.3273,0.0
1004681,1129080048041.0,17.08,0.08,252.35494,29.664479999999998,54627.33561,0.0
1004681,1129080048041.0,17.1,0.09,252.35486,29.66444000000001,54640.41677,0.0
1004681,1129080048041.0,17.02,0.09,252.35497,29.66449,54640.4233,0.0
1004681,1129080048041.0,17.06,0.09,252.35492000000002,29.66442,54640.429829999994,0.0
1004681,1129080048041.0,17.09,0.09,252.35481000000001,29.66442,54640.43637,0.0
1004681,1129080048041.0,17.14,0.1,252.35492000000002,29.66444000000001,54526.49769,0.0
1004681,1129080048041.0,17.17,0.1,252.35486,29.66445,54526.50152000001,0.0
1004681,1129080048041.0,17.11,0.09,252.35492000000002,29.66446,54526.50539,0.0
1004681,1129080048041.0,17.14,0.1,252.35495,29.66442,54526.50926,0.0
1004681,1129080048041.0,17.1,0.08,252.35491000000002,29.664409999999997,54536.5172,0.0
1004681,1129080048041.0,17.1,0.08,252.35492999999997,29.66444000000001,54536.521689999994,0.0
1004681,1129080048041.0,17.07,0.08,252.35495,29.66442,54536.52627,0.0
1004681,1129080048041.0,17.16,0.08,252.35497999999998,29.66445,54536.530829999996,0.0
1004681,1129080048041.0,17.09,0.08,252.35496,29.66444000000001,54548.47477000001,0.0
1004681,1129080048041.0,17.18,0.09,252.35486,29.66453,54548.481479999995,0.0
1004681,1129080048041.0,17.07,0.08,252.35483,29.664409999999997,54548.48829,0.0
1004681,1129080048041.0,17.21,0.09,252.35495,29.66449,54548.49525,0.0
1004681,1129080048041.0,17.04,0.08,252.35494,29.664409999999997,54589.42317,0.0
1004681,1129080048041.0,17.11,0.08,252.35492999999997,29.66445,54589.42875,0.0
1004681,1129080048041.0,17.08,0.08,252.35495,29.66442,54589.434279999994,0.0
1004681,1129080048041.0,17.17,0.08,252.35488999999998,29.66446,54589.43984,0.0
1004681,1129080048041.0,17.12,0.09,252.35492999999997,29.6645,54596.3095,0.0
1004681,1129080048041.0,17.11,0.09,252.35488999999998,29.66447,54596.31722999999,0.0
1004681,1129080048041.0,17.21,0.09,252.35483,29.66449,54596.32499,0.0
1004681,1129080048041.0,17.14,0.09,252.35484,29.664479999999998,54596.33272000001,0.0
1004681,1129080048041.0,17.1,0.09,252.35497999999998,29.66446,54747.08923,0.0
1004681,1129080048041.0,17.11,0.09,252.35499,29.6644,54747.09414,0.0
1004681,1129080048041.0,17.1,0.09,252.35497999999998,29.66439,54747.099070000004,0.0
1004681,1129080048041.0,17.05,0.09,252.35499,29.664479999999998,54747.10395,0.0
1004681,1129080048041.0,16.99,0.08,252.355,29.66446,54718.19112,0.0
1004681,1129080048041.0,17.09,0.08,252.35494,29.66446,54731.15776,0.0
1004681,1129080048041.0,17.01,0.08,252.35487,29.66443,54731.163929999995,0.0
1004681,1129080048041.0,17.1,0.08,252.35497,29.664479999999998,54731.16986,0.0
1004681,1129080048041.0,17.15,0.08,252.35495,29.664479999999998,54731.17579,0.0
1004681,1129080048041.0,17.14,0.08,252.35491000000002,29.66444000000001,54938.46375,0.0
1004681,1129080048041.0,17.07,0.08,252.35497,29.66439,54938.469189999996,0.0
1004681,1129080048041.0,17.17,0.09,252.35492000000002,29.66434000000001,54938.47461000001,0.0
1004681,1129080048041.0,17.09,0.08,252.355,29.66447,54938.480110000004,0.0
1004681,1129080048041.0,17.1,0.08,252.35497999999998,29.66443,54947.45469,0.0
1004681,1129080048041.0,17.12,0.08,252.35496,29.664479999999998,54947.45949,0.0
1004681,1129080048041.0,17.11,0.08,252.35492999999997,29.66435,54947.4644,0.0
1004681,1129080048041.0,17.11,0.08,252.35494,29.664409999999997,54947.469220000006,0.0
1004681,1129080048041.0,17.11,0.1,252.35488999999998,29.66442,55063.18964,0.0
1004681,1129080048041.0,17.16,0.1,252.35487999999998,29.66445,55063.19491000001,0.0
1004681,1129080048041.0,17.09,0.1,252.35491000000002,29.664509999999996,55063.20026000001,0.0
1004681,1129080048041.0,17.1,0.1,252.35497,29.66446,55063.20561000001,0.0
1004681,1129080048041.0,17.12,0.09,252.35488999999998,29.66444000000001,54851.53542000001,0.0
1004681,1129080048041.0,17.12,0.09,252.35492999999997,29.664409999999997,54851.541320000004,0.0
1004681,1129080048041.0,17.13,0.09,252.35488999999998,29.6644,54851.5472,0.0
1004681,1129080048041.0,17.08,0.09,252.35494,29.66445,54851.55306000001,0.0
1004681,1129080048041.0,17.04,0.09,252.3549,29.66433,55043.22671,0.0
1004681,1129080048041.0,17.17,0.1,252.35486,29.66444000000001,55043.23269,0.0
1004681,1129080048041.0,17.09,0.1,252.35487,29.66443,55043.2387,0.0
1004681,1129080048041.0,17.17,0.1,252.35484,29.66443,55043.244479999994,0.0
1004681,1129080048041.0,17.13,0.09,252.35481000000001,29.66446,54993.353870000006,0.0
1004681,1129080048041.0,17.13,0.09,252.35475,29.66443,54993.35917999999,0.0
1004681,1129080048041.0,17.08,0.09,252.35502000000002,29.664479999999998,54993.364460000004,0.0
1004681,1129080048041.0,17.12,0.09,252.35487,29.66453,54993.36992000001,0.0
1004681,1129080048041.0,17.16,0.08,252.35494,29.66445,54891.46361,0.0
1004681,1129080048041.0,17.15,0.08,252.3549,29.66446,54891.47132999999,0.0
1004681,1129080048041.0,17.15,0.08,252.3549,29.66445,54891.47927999999,0.0
1004681,1129080048041.0,17.11,0.08,252.35497,29.66445,54891.48706,0.0
1004681,1129080048041.0,17.11,0.08,252.35499,29.66446,54920.41575,0.0
1004681,1129080048041.0,17.11,0.08,252.35491000000002,29.66439,54920.42423,0.0
1004681,1129080048041.0,17.13,0.08,252.35504,29.66439,54920.43283,0.0
1004681,1129080048041.0,17.1,0.08,252.35497,29.66443,54920.441329999994,0.0
1004681,1129080048041.0,17.16,0.09,252.35487999999998,29.664409999999997,54966.44254,0.0
1004681,1129080048041.0,17.16,0.09,252.35487999999998,29.66443,54979.38222000001,0.0
1004681,1129080048041.0,17.1,0.08,252.35491000000002,29.66432,54979.387039999994,0.0
1004681,1129080048041.0,17.17,0.09,252.35481000000001,29.66446,54979.391879999996,0.0
1004681,1129080048041.0,17.16,0.09,252.35492000000002,29.66444000000001,54979.39676,0.0
1004681,1129080048041.0,17.04,0.08,252.35494,29.66435,55141.066660000004,0.0
1004681,1129080048041.0,17.13,0.09,252.35497999999998,29.66445,55141.0713,0.0
1004681,1129080048041.0,17.09,0.09,252.35492999999997,29.664409999999997,55141.07612000001,0.0
1004681,1129080048041.0,16.99,0.08,252.35499,29.66444000000001,55141.08093,0.0
1004681,1129080048041.0,17.12,0.1,252.35487999999998,29.6645,55126.08549,0.0
1004681,1129080048041.0,17.14,0.1,252.35495,29.66447,55126.09291,0.0
1004681,1129080048041.0,17.12,0.1,252.35487,29.66437,55126.10026,0.0
1004681,1129080048041.0,17.07,0.1,252.35487999999998,29.664409999999997,55126.10751,0.0
1004681,1129080048041.0,17.14,0.09,252.35484,29.66442,55091.14206000001,0.0
1004681,1129080048041.0,17.09,0.08,252.35497,29.6644,55091.14695,0.0
1004681,1129080048041.0,17.09,0.08,252.35488999999998,29.66436,55091.15181,0.0
1004681,1129080048041.0,17.19,0.09,252.3548,29.66445,55091.156670000004,0.0
1004681,1129080048041.0,17.11,0.09,252.35487999999998,29.664379999999998,55102.10942000001,0.0
1004681,1129080048041.0,17.14,0.09,252.35487999999998,29.66439,55102.11432000001,0.0
1004681,1129080048041.0,17.01,0.08,252.35509,29.66437,55102.11911,0.0
1004681,1129080048041.0,17.18,0.09,252.35486,29.66434000000001,55102.123960000004,0.0
1004681,1129080048041.0,17.11,0.08,252.35481000000001,29.66437,55296.39965,0.0
1004681,1129080048041.0,17.15,0.08,252.35484,29.66439,55296.40537000001,0.0
1004681,1129080048041.0,17.11,0.08,252.35491000000002,29.6644,55296.41116,0.0
1004681,1129080048041.0,17.16,0.09,252.35495,29.66445,55296.4169,0.0
1004681,1129080048041.0,17.14,0.09,252.35487,29.66445,55349.410639999995,0.0
1004681,1129080048041.0,17.09,0.08,252.35486,29.66442,55349.41701000001,0.0
1004681,1129080048041.0,17.13,0.09,252.35485,29.66446,55349.423389999996,0.0
1004681,1129080048041.0,17.07,0.08,252.35487,29.66442,55349.4298,0.0
1004681,1129080048041.0,17.11,0.08,252.35497,29.66444000000001,55356.36807999999,0.0
1004681,1129080048041.0,17.13,0.08,252.35487999999998,29.66439,55356.37502000001,0.0
1004681,1129080048041.0,17.13,0.08,252.35482000000002,29.66432,55356.38200000001,0.0
1004681,1129080048041.0,17.1,0.08,252.35487,29.664409999999997,55356.388979999996,0.0
1004681,1129080048041.0,17.12,0.08,252.35492000000002,29.664409999999997,55363.362460000004,0.0
1004681,1129080048041.0,17.13,0.09,252.35486,29.6644,55363.36765,0.0
1004681,1129080048041.0,17.02,0.08,252.35502000000002,29.66435,55363.37282999999,0.0
1004681,1129080048041.0,17.12,0.09,252.35491000000002,29.66439,55363.37807000001,0.0
1004681,1129080048041.0,17.14,0.09,252.35483,29.66447,55368.204439999994,0.0
1004681,1129080048041.0,17.13,0.09,252.35484,29.66444000000001,55368.210139999996,0.0
1004681,1129080048041.0,17.13,0.09,252.35494,29.6644,55368.2159,0.0
1004681,1129080048041.0,17.05,0.08,252.35497,29.6644,55368.2216,0.0
1004681,1129080048041.0,17.11,0.08,252.35491000000002,29.66434000000001,55273.45907999999,0.0
1004681,1129080048041.0,17.1,0.08,252.35488999999998,29.664409999999997,55273.46427999999,0.0
1004681,1129080048041.0,17.12,0.08,252.35495,29.6644,55273.46955,0.0
1004681,1129080048041.0,17.15,0.08,252.35488999999998,29.66442,55273.47476000001,0.0
1004681,1129080048041.0,17.15,0.09,252.35484,29.66443,55280.439029999994,0.0
1004681,1129080048041.0,17.11,0.08,252.3549,29.664379999999998,55280.44599,0.0
1004681,1129080048041.0,17.12,0.08,252.35487,29.66435,55280.4529,0.0
1004681,1129080048041.0,17.09,0.08,252.35488999999998,29.66442,55280.4598,0.0
1004681,1129080048041.0,17.17,0.09,252.35502000000002,29.66447,55329.27502000001,0.0
1004681,1129080048041.0,17.16,0.09,252.35494,29.66442,55329.281879999995,0.0
1004681,1129080048041.0,17.13,0.09,252.35492000000002,29.664409999999997,55329.28879,0.0
1004681,1129080048041.0,17.1,0.08,252.35499,29.66442,55329.2956,0.0
1004681,1129080048041.0,17.04,0.08,252.35491000000002,29.664409999999997,55339.33522000001,0.0
1004681,1129080048041.0,17.14,0.08,252.35487999999998,29.66437,55339.3398,0.0
1004681,1129080048041.0,17.14,0.08,252.35494,29.664509999999996,55339.34442,0.0
1004681,1129080048041.0,17.11,0.08,252.35488999999998,29.66443,55339.34903,0.0
1004681,1129080048041.0,17.09,0.08,252.35494,29.66443,55479.10012999999,0.0
1004681,1129080048041.0,17.18,0.09,252.35497999999998,29.66442,55479.1093,0.0
1004681,1129080048041.0,17.12,0.09,252.35494,29.66442,55479.1139,0.0
1004681,1129080048041.0,17.09,0.08,252.35497,29.66437,55450.1242,0.0
1004681,1129080048041.0,17.08,0.08,252.35495,29.6644,55450.13442,0.0
1004681,1129080048041.0,17.08,0.08,252.35487,29.66449,55450.13957000001,0.0
1004681,1129080048041.0,16.99,0.09,252.355,29.66452,55676.40385,0.0
