InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1001401,1101029027261.0,19.63,0.23,79.77246,0.7870199999999999,54789.42001,0.0
1001401,1101029027261.0,19.77,0.23,79.77197,0.78713,54746.44093,0.0
1001401,1101029027261.0,19.94,0.25,79.77248,0.7874,54746.4544,0.0
1001401,1101029027261.0,19.77,0.23,79.77259000000002,0.7871100000000001,54746.46085,0.0
1001401,1101029027261.0,20.07,0.28,79.77245,0.78738,54769.40212000001,0.0
1001401,1101029027261.0,19.57,0.22,79.77216999999997,0.78705,54881.19327,0.0
1001401,1101029027261.0,19.59,0.22,79.77192,0.78693,54881.19866,0.0
1001401,1101029027261.0,19.89,0.26,79.77221999999998,0.78708,54881.2103,0.0
1001401,1101029027261.0,20.41,0.35,79.77255,0.78684,55144.41432,0.0
1001401,1101029027261.0,19.51,0.22,79.77212,0.7875,55144.42157000001,0.0
1001401,1101029027261.0,19.81,0.25,79.7726,0.78706,55144.4361,0.0
1001401,1101029027261.0,19.92,0.27,79.77223000000002,0.78678,55156.41264,0.0
1001401,1101029027261.0,19.61,0.23,79.77229,0.7871100000000001,55156.41993,0.0
1001401,1101029027261.0,19.58,0.22,79.77209,0.7873100000000001,55156.42705,0.0
1001401,1101029027261.0,19.68,0.24,79.77234,0.78694,55156.43437,0.0
1001401,1101029027261.0,19.77,0.25,79.77247,0.78696,55157.43406,0.0
1001401,1101029027261.0,20.33,0.33,79.77235,0.78665,55157.44504,0.0
1001401,1101029027261.0,19.69,0.24,79.77225,0.78697,55157.45049,0.0
1001401,1101029027261.0,19.56,0.23,79.77235999999998,0.7872,55125.45817000001,0.0
1001401,1101029027261.0,19.56,0.22,79.77266,0.78688,55125.46568,0.0
1001401,1101029027261.0,19.55,0.22,79.77221999999998,0.7875300000000001,55125.47328,0.0
1001401,1101029027261.0,19.79,0.25,79.7725,0.78688,55125.48082,0.0
1001401,1101029027261.0,19.53,0.23,79.77198,0.7871100000000001,55095.45976000001,0.0
1001401,1101029027261.0,19.65,0.24,79.77231,0.78685,55095.46656,0.0
1001401,1101029027261.0,19.51,0.22,79.77238,0.78686,55095.47332000001,0.0
1001401,1101029027261.0,20.06,0.3,79.77215,0.78698,55095.48008,0.0
1001401,1101029027261.0,19.77,0.25,79.77238,0.78705,55536.31818,0.0
1001401,1101029027261.0,20.07,0.3,79.77224,0.78695,55536.32848,0.0
1001401,1101029027261.0,19.76,0.25,79.77246,0.7870699999999999,55536.33369,0.0
1001401,1101029027261.0,20.06,0.39,79.77231,0.78696,55557.26133,0.0
1001401,1101029027261.0,19.26,0.19,79.77226999999998,0.78725,55244.15241,0.0
1001401,1101029027261.0,19.65,0.23,79.77185,0.78694,55244.16394,0.0
1001401,1101029027261.0,19.45,0.21,79.77235999999998,0.78705,55204.27887,0.0
1001401,1101029027261.0,19.98,0.27,79.7722,0.7871100000000001,55204.28462000001,0.0
1001401,1101029027261.0,19.61,0.22,79.77234,0.7870199999999999,55204.29621,0.0
1001401,1101029027261.0,19.66,0.23,79.77226999999998,0.78703,55210.21313,0.0
1001401,1101029027261.0,19.09,0.17,79.77219000000002,0.78723,55210.2189,0.0
1001401,1101029027261.0,20.06,0.28,79.77221,0.7868,55210.23045,0.0
1001401,1101029027261.0,19.03,0.18,79.77239,0.78757,55275.11737000001,0.0
1001401,1101029027261.0,19.87,0.26,79.7725,0.78717,55515.35023,0.0
1001401,1101029027261.0,19.89,0.27,79.77234,0.7871199999999999,55515.36762999999,0.0
1001401,1101029027261.0,20.48,0.37,79.77228000000002,0.7869,55476.43828,0.0
1001401,1101029027261.0,19.57,0.23,79.77221,0.78732,55476.45745,0.0
1001401,1101029027261.0,19.97,0.28,79.77231,0.78701,55498.48862,0.0
1001401,1101029027261.0,19.98,0.28,79.77238,0.78692,55500.41844,0.0
1001401,1101029027261.0,19.91,0.27,79.77252,0.78717,55500.4323,0.0
1001401,1101029027261.0,19.58,0.23,79.77261,0.78704,55500.43923,0.0
1001401,1101029027261.0,19.93,0.28,79.77238,0.7872899999999999,55602.08762000001,0.0
1001401,1101029027261.0,19.56,0.23,79.77246,0.78719,55602.09432,0.0
1001401,1101029027261.0,19.55,0.23,79.77229,0.78732,55602.10118,0.0
1001401,1101029027261.0,19.86,0.27,79.77218,0.78725,55602.10806000001,0.0
1001401,1101029027261.0,15.83,0.07,79.77162,0.7865,55569.24973,0.0
1001401,1101029027261.0,19.73,0.25,79.77204,0.7872,55569.25666,0.0
1001401,1101029027261.0,20.02,0.29,79.77253,0.787,55569.26361,0.0
1001401,1101029027261.0,19.81,0.26,79.77251,0.78698,55569.27057000001,0.0
1001401,1101029027261.0,19.88,0.27,79.77239,0.78686,55591.18065,0.0
1001401,1101029027261.0,19.61,0.23,79.77229,0.78698,55591.18581,0.0
1001401,1101029027261.0,19.51,0.22,79.77221999999998,0.78699,55591.19102000001,0.0
1001401,1101029027261.0,20.37,0.34,79.77246,0.78714,54419.35516,0.0
1001401,1101029027261.0,19.94,0.27,79.7723,0.7872899999999999,54419.36313,0.0
1001401,1101029027261.0,20.07,0.29,79.77246,0.78678,55867.3251,0.0
1001401,1101029027261.0,20.09,0.29,79.77259000000002,0.78705,55867.33302000001,0.0
1001401,1101029027261.0,19.63,0.23,79.77226,0.7872399999999999,55867.34082000001,0.0
1001401,1101029027261.0,19.55,0.22,79.7723,0.787,55867.34867000001,0.0
1001401,1101029027261.0,19.46,0.21,79.77271999999998,0.78691,55837.41719,0.0
1001401,1101029027261.0,20.07,0.29,79.77261,0.78671,55837.43392999999,0.0
1001401,1101029027261.0,19.73,0.24,79.77284,0.78696,55837.44232,0.0
1001401,1101029027261.0,20.1,0.25,79.77226,0.78699,55889.38857999999,0.0
1001401,1101029027261.0,19.9,0.26,79.77245,0.78737,55855.35208,0.0
1001401,1101029027261.0,19.69,0.23,79.77232,0.78688,55855.36054,0.0
1001401,1101029027261.0,20.24,0.31,79.7722,0.78704,55855.36905,0.0
1001401,1101029027261.0,20.18,0.26,79.77231,0.78719,55923.25577,0.0
1001401,1101029027261.0,19.71,0.2,79.77209,0.787,55924.25335,0.0
1001401,1101029027261.0,19.69,0.2,79.77215,0.78738,55924.26138,0.0
1001401,1101029027261.0,20.05,0.24,79.77255,0.7873399999999999,55924.26948,0.0
1001401,1101029027261.0,19.8,0.21,79.77216999999997,0.78697,55924.2777,0.0
1001401,1101029027261.0,19.75,0.22,79.77243,0.78656,56220.36447000001,0.0
1001401,1101029027261.0,19.18,0.17,79.7723,0.78718,56220.37257000001,0.0
1001401,1101029027261.0,19.68,0.21,79.7721,0.78722,56220.38897000001,0.0
1001401,1101029027261.0,19.07,0.15,79.77213,0.78709,56256.33572,0.0
1001401,1101029027261.0,19.53,0.19,79.77228000000002,0.7871199999999999,56256.34181000001,0.0
1001401,1101029027261.0,19.79,0.26,79.77226,0.78706,56265.38328,0.0
1001401,1101029027261.0,20.88,0.39,79.77203,0.78674,56273.42115,0.0
1001401,1101029027261.0,19.1,0.16,79.77202,0.7872,56273.42412999999,0.0
1001401,1101029027261.0,19.96,0.24,79.77213,0.78714,56273.42712000001,0.0
1001401,1101029027261.0,19.47,0.22,79.7723,0.78717,56296.20733,0.0
1001401,1101029027261.0,19.71,0.24,79.77225,0.78691,56296.22092000001,0.0
1001401,1101029027261.0,19.56,0.22,79.77215,0.7871600000000001,56305.20611,0.0
1001401,1101029027261.0,19.84,0.26,79.77261,0.78696,56305.21229,0.0
1001401,1101029027261.0,19.17,0.19,79.77221,0.78719,56305.21854,0.0
1001401,1101029027261.0,19.66,0.24,79.77253,0.78697,56310.19529,0.0
1001401,1101029027261.0,19.55,0.22,79.77225,0.787,56310.20031,0.0
1001401,1101029027261.0,20.12,0.3,79.77231,0.78692,56310.20536,0.0
1001401,1101029027261.0,19.71,0.24,79.77235,0.7871100000000001,56310.21085,0.0
1001401,1101029027261.0,20.06,0.25,79.77244,0.78722,56364.12967,0.0
1001401,1101029027261.0,19.93,0.24,79.77235999999998,0.78693,56364.1354,0.0
1001401,1101029027261.0,19.57,0.2,79.7722,0.78679,56364.14084,0.0
1001401,1101029027261.0,19.33,0.2,79.77251,0.78688,55957.13817000001,0.0
1001401,1101029027261.0,19.61,0.23,79.77254,0.78732,55957.14955,0.0
1001401,1101029027261.0,20.11,0.29,79.77215,0.78714,55957.15525,0.0
1001401,1101029027261.0,19.68,0.25,79.77231,0.78718,56558.47199,0.0
1001401,1101029027472.0,17.93,0.11,79.77524,0.78815,53709.30668,0.0
1001401,1101029027472.0,17.95,0.11,79.77532,0.78803,53709.31419,0.0
1001401,1101029027472.0,18.07,0.11,79.77561999999998,0.7883100000000001,53709.32167000001,0.0
1001401,1101029027472.0,18.05,0.11,79.77569,0.7882,53709.32921,0.0
1001401,1101029027472.0,17.95,0.12,79.77556,0.7882600000000001,53728.27344,0.0
1001401,1101029027472.0,17.86,0.11,79.77526,0.78818,53728.2823,0.0
1001401,1101029027472.0,17.93,0.12,79.7752,0.7882100000000001,53728.2912,0.0
1001401,1101029027472.0,17.9,0.11,79.77534,0.78832,53728.30016,0.0
1001401,1101029027472.0,17.51,0.12,79.77559000000002,0.7883899999999999,53735.25131,0.0
1001401,1101029027472.0,18.04,0.11,79.77558,0.78823,53735.25772,0.0
1001401,1101029027472.0,17.9,0.11,79.77563,0.78817,53735.26414,0.0
1001401,1101029027472.0,17.91,0.11,79.77549,0.7882,53735.27058,0.0
1001401,1101029027472.0,17.89,0.12,79.77544,0.7881600000000001,53677.39035,0.0
1001401,1101029027472.0,17.87,0.12,79.7756,0.78817,53677.39643,0.0
1001401,1101029027472.0,18.0,0.14,79.77579,0.7881,53677.40239,0.0
1001401,1101029027472.0,17.89,0.12,79.77557,0.78819,53677.40831,0.0
1001401,1101029027472.0,18.06,0.12,79.7755,0.7881600000000001,53686.42409,0.0
1001401,1101029027472.0,17.94,0.11,79.77548,0.78827,53686.43165,0.0
1001401,1101029027472.0,18.08,0.12,79.77566,0.78825,53686.43919,0.0
1001401,1101029027472.0,17.86,0.11,79.77539,0.7881,53686.44672,0.0
1001401,1101029027472.0,17.99,0.11,79.7754,0.78827,53703.32108,0.0
1001401,1101029027472.0,18.05,0.12,79.77552,0.78833,53703.32712,0.0
1001401,1101029027472.0,18.04,0.12,79.77548,0.7882100000000001,53703.33319,0.0
1001401,1101029027472.0,18.03,0.12,79.77556,0.78818,53703.33926,0.0
1001401,1101029027472.0,18.01,0.12,79.77544,0.78828,53650.44783000001,0.0
1001401,1101029027472.0,18.01,0.12,79.7755,0.78814,53650.45593,0.0
1001401,1101029027472.0,17.96,0.12,79.77526,0.7881100000000001,53650.46409,0.0
1001401,1101029027472.0,18.01,0.12,79.77556,0.7882399999999999,53650.47216000001,0.0
1001401,1101029027472.0,18.11,0.12,79.7756,0.7882,53668.41669,0.0
1001401,1101029027472.0,17.94,0.11,79.77558,0.7882399999999999,53668.42873,0.0
1001401,1101029027472.0,18.22,0.12,79.77552,0.7881600000000001,53668.44088,0.0
1001401,1101029027472.0,17.92,0.11,79.77561999999998,0.78835,53668.45295,0.0
1001401,1101029027472.0,17.96,0.15,79.77553,0.7883399999999999,54070.23623,0.0
1001401,1101029027472.0,17.84,0.14,79.77548,0.7883100000000001,54070.24055,0.0
1001401,1101029027472.0,18.04,0.15,79.7756,0.78832,54070.2449,0.0
1001401,1101029027472.0,17.77,0.13,79.77545,0.78822,54070.24926,0.0
1001401,1101029027472.0,17.92,0.11,79.77548,0.7881600000000001,54080.39278,0.0
1001401,1101029027472.0,17.86,0.11,79.77561,0.7883,54080.39936,0.0
1001401,1101029027472.0,17.86,0.11,79.77557,0.78818,54080.40589,0.0
1001401,1101029027472.0,18.11,0.12,79.77535,0.78823,54080.41244,0.0
1001401,1101029027472.0,17.95,0.11,79.77553,0.78827,54090.30071,0.0
1001401,1101029027472.0,17.93,0.11,79.7756,0.78819,54090.30877999999,0.0
1001401,1101029027472.0,18.08,0.11,79.77554,0.78819,54090.31685,0.0
1001401,1101029027472.0,18.14,0.12,79.77555,0.78823,54090.32487999999,0.0
1001401,1101029027472.0,18.07,0.11,79.77566999999998,0.7881600000000001,54099.21574,0.0
1001401,1101029027472.0,17.78,0.1,79.77538,0.78823,54099.22249,0.0
1001401,1101029027472.0,17.9,0.11,79.77557,0.78818,54099.2293,0.0
1001401,1101029027472.0,18.22,0.12,79.77557,0.7883100000000001,54099.23623,0.0
1001401,1101029027472.0,17.93,0.11,79.77561999999998,0.7883399999999999,53790.13514,0.0
1001401,1101029027472.0,17.87,0.11,79.77511,0.78818,53790.14257999999,0.0
1001401,1101029027472.0,18.05,0.12,79.77551,0.7882399999999999,53790.15,0.0
1001401,1101029027472.0,17.9,0.11,79.77547,0.78825,53790.15744,0.0
1001401,1101029027472.0,18.14,0.12,79.77552,0.78825,53742.22714,0.0
1001401,1101029027472.0,18.14,0.12,79.77548,0.78817,53742.23357999999,0.0
1001401,1101029027472.0,17.98,0.11,79.77558,0.78827,53742.23999,0.0
1001401,1101029027472.0,18.05,0.12,79.77549,0.78815,53742.24648,0.0
1001401,1101029027472.0,17.88,0.11,79.77526999999998,0.7881600000000001,53757.24721,0.0
1001401,1101029027472.0,18.13,0.12,79.77553,0.7883100000000001,53757.25426,0.0
1001401,1101029027472.0,17.83,0.11,79.775,0.78817,53757.26125,0.0
1001401,1101029027472.0,17.86,0.11,79.77541,0.78813,53757.26825,0.0
1001401,1101029027472.0,17.94,0.11,79.7752,0.7882,53763.225,0.0
1001401,1101029027472.0,17.91,0.11,79.7755,0.7881600000000001,53763.2337,0.0
1001401,1101029027472.0,17.92,0.11,79.77566,0.78827,53763.24239,0.0
1001401,1101029027472.0,18.04,0.12,79.77566999999998,0.7882399999999999,53763.25105,0.0
1001401,1101029027472.0,17.98,0.11,79.77566,0.78835,53799.12979,0.0
1001401,1101029027472.0,17.98,0.11,79.77557,0.78818,53799.13529,0.0
1001401,1101029027472.0,17.9,0.11,79.7755,0.78815,53799.1406,0.0
1001401,1101029027472.0,17.99,0.11,79.77555,0.78813,53799.14621,0.0
1001401,1101029027472.0,18.05,0.11,79.77547,0.7883,54054.35216,0.0
1001401,1101029027472.0,17.73,0.1,79.77509,0.7880699999999999,54054.36158,0.0
1001401,1101029027472.0,18.14,0.11,79.77552,0.78825,54054.37097999999,0.0
1001401,1101029027472.0,17.7,0.1,79.77506,0.78808,54054.38047,0.0
1001401,1101029027472.0,18.05,0.11,79.77556,0.78818,54060.27699,0.0
1001401,1101029027472.0,18.07,0.11,79.77551,0.7882,54060.28386,0.0
1001401,1101029027472.0,17.83,0.1,79.77502,0.78808,54060.29065,0.0
1001401,1101029027472.0,17.83,0.1,79.77543,0.78825,54060.29744,0.0
1001401,1101029027472.0,18.05,0.11,79.77558,0.78815,54030.49515,0.0
1001401,1101029027472.0,17.95,0.11,79.77561,0.78815,54030.50101,0.0
1001401,1101029027472.0,17.83,0.1,79.77533000000003,0.78809,54030.50695,0.0
1001401,1101029027472.0,17.99,0.11,79.77537,0.7882600000000001,54030.51287000001,0.0
1001401,1101029027472.0,17.95,0.11,79.77558,0.78815,54038.43534,0.0
1001401,1101029027472.0,17.97,0.11,79.77552,0.7882,54038.43961,0.0
1001401,1101029027472.0,17.92,0.11,79.77545,0.78823,54038.44386,0.0
1001401,1101029027472.0,18.02,0.11,79.77547,0.7882399999999999,54038.44816,0.0
1001401,1101029027472.0,17.95,0.11,79.77552,0.7882899999999999,53998.47594,0.0
1001401,1101029027472.0,18.07,0.11,79.77559000000002,0.7881199999999999,53998.48126,0.0
1001401,1101029027472.0,18.03,0.13,79.77552,0.7882100000000001,53998.48658,0.0
1001401,1101029027472.0,17.81,0.1,79.7752,0.7882100000000001,53998.49193,0.0
1001401,1101029027472.0,17.83,0.1,79.77508,0.7881199999999999,54439.3264,0.0
1001401,1101029027472.0,18.13,0.12,79.77553,0.78825,54439.33362000001,0.0
1001401,1101029027472.0,17.92,0.11,79.7754,0.7882600000000001,54439.34083,0.0
1001401,1101029027472.0,17.84,0.1,79.77553,0.78818,54439.34806,0.0
1001401,1101029027472.0,17.86,0.1,79.77549,0.78823,54116.27517000001,0.0
1001401,1101029027472.0,17.86,0.1,79.77542,0.7881,54116.28337000001,0.0
1001401,1101029027472.0,17.86,0.1,79.77525,0.7882100000000001,54116.29177,0.0
1001401,1101029027472.0,17.86,0.11,79.77516,0.78819,54116.30006,0.0
1001401,1101029027472.0,18.21,0.13,79.77556,0.78817,54127.13118,0.0
1001401,1101029027472.0,17.71,0.11,79.77516,0.7880699999999999,54127.14,0.0
1001401,1101029027472.0,18.22,0.13,79.77544,0.78814,54127.14884,0.0
1001401,1101029027472.0,17.72,0.11,79.77523000000002,0.78799,54127.15769,0.0
1001401,1101029027472.0,17.88,0.11,79.77556,0.7882399999999999,54170.10899,0.0
1001401,1101029027472.0,18.02,0.11,79.77548,0.7881199999999999,54170.11486,0.0
1001401,1101029027472.0,17.79,0.1,79.77511,0.7881,54170.12073,0.0
1001401,1101029027472.0,17.86,0.11,79.77555,0.7881600000000001,54170.1266,0.0
1001401,1101029027472.0,18.29,0.13,79.77551,0.7882100000000001,54413.40307000001,0.0
1001401,1101029027472.0,17.98,0.12,79.77538,0.78814,54413.41071,0.0
1001401,1101029027472.0,17.84,0.11,79.77513,0.78814,54413.41834,0.0
1001401,1101029027472.0,17.87,0.11,79.77553,0.7882399999999999,54413.42596,0.0
1001401,1101029027472.0,17.89,0.11,79.77566999999998,0.78832,54419.33151,0.0
1001401,1101029027472.0,18.0,0.11,79.77551,0.78837,54383.44614,0.0
1001401,1101029027472.0,17.97,0.11,79.77552,0.78827,54383.45751,0.0
1001401,1101029027472.0,17.87,0.11,79.77559000000002,0.78825,54383.46894,0.0
1001401,1101029027472.0,17.91,0.11,79.77556,0.78822,54383.48031,0.0
1001401,1101029027472.0,17.89,0.11,79.77529,0.78809,54391.39078,0.0
1001401,1101029027472.0,17.68,0.1,79.77557,0.78827,54391.39876,0.0
1001401,1101029027472.0,18.02,0.11,79.77547,0.78823,54391.40679,0.0
1001401,1101029027472.0,17.98,0.11,79.77561,0.78823,54391.41479,0.0
1001401,1101029027472.0,17.76,0.13,79.77559000000002,0.78835,54361.42663,0.0
1001401,1101029027472.0,17.84,0.11,79.77513,0.7882,54361.43382000001,0.0
1001401,1101029027472.0,17.97,0.11,79.77526,0.78818,54361.44093,0.0
1001401,1101029027472.0,18.03,0.11,79.77554,0.7883399999999999,54361.44805,0.0
1001401,1101029027472.0,17.66,0.09,79.77535,0.78817,54563.13214,0.0
1001401,1101029027472.0,18.14,0.11,79.77568000000002,0.78806,54563.13677000001,0.0
1001401,1101029027472.0,17.99,0.11,79.77551,0.78837,54563.14142000001,0.0
1001401,1101029027472.0,17.77,0.1,79.77541,0.78837,54563.14605,0.0
1001401,1101029027472.0,17.82,0.1,79.77519000000002,0.78804,54804.34532000001,0.0
1001401,1101029027472.0,17.98,0.11,79.77555,0.7883,54804.35256,0.0
1001401,1101029027472.0,17.92,0.11,79.77554,0.78837,54804.3598,0.0
1001401,1101029027472.0,17.96,0.11,79.77564,0.7882100000000001,54804.36713,0.0
1001401,1101029027472.0,18.1,0.11,79.77552,0.78817,54822.31272,0.0
1001401,1101029027472.0,18.07,0.11,79.77555,0.7882399999999999,54822.31866,0.0
1001401,1101029027472.0,18.03,0.11,79.7754,0.78827,54822.32478,0.0
1001401,1101029027472.0,18.09,0.11,79.77555,0.7882600000000001,54822.33081,0.0
1001401,1101029027472.0,18.0,0.12,79.7756,0.78833,54830.24708,0.0
1001401,1101029027472.0,18.01,0.12,79.77557,0.78833,54830.25249,0.0
1001401,1101029027472.0,17.88,0.11,79.77556,0.78817,54830.25785,0.0
1001401,1101029027472.0,17.95,0.12,79.7754,0.7882100000000001,54830.26318,0.0
1001401,1101029027472.0,18.01,0.12,79.77545,0.78835,54497.19807000001,0.0
1001401,1101029027472.0,18.06,0.14,79.77580999999998,0.78857,54497.20246,0.0
1001401,1101029027472.0,17.87,0.12,79.7756,0.78828,54497.20684,0.0
1001401,1101029027472.0,17.78,0.12,79.77537,0.7883600000000001,54497.21122000001,0.0
1001401,1101029027472.0,18.0,0.12,79.77547,0.7883100000000001,54507.19798,0.0
1001401,1101029027472.0,18.13,0.12,79.77549,0.78813,54507.20395,0.0
1001401,1101029027472.0,17.81,0.11,79.77553,0.7883399999999999,54507.20994,0.0
1001401,1101029027472.0,18.09,0.12,79.77556,0.78835,54507.21595,0.0
1001401,1101029027472.0,17.94,0.11,79.77556,0.78832,54525.14476,0.0
1001401,1101029027472.0,18.17,0.12,79.77532,0.7881600000000001,54525.15231000001,0.0
1001401,1101029027472.0,17.98,0.11,79.77526,0.78818,54525.15993,0.0
1001401,1101029027472.0,18.16,0.12,79.77568000000002,0.78822,54525.16753,0.0
1001401,1101029027472.0,17.9,0.1,79.77535999999998,0.7883100000000001,54477.22634,0.0
1001401,1101029027472.0,18.0,0.11,79.77549,0.7883399999999999,54477.23391,0.0
1001401,1101029027472.0,18.07,0.11,79.77554,0.78814,54477.2415,0.0
1001401,1101029027472.0,18.06,0.11,79.77554,0.78822,54477.24902999999,0.0
1001401,1101029027472.0,18.19,0.31,79.77545,0.78828,54531.13288,0.0
1001401,1101029027472.0,18.17,0.3,79.77538,0.7880699999999999,54531.13639,0.0
1001401,1101029027472.0,18.0,0.28,79.7754,0.7882100000000001,54531.13985,0.0
1001401,1101029027472.0,18.35,0.33,79.77537,0.78843,54531.14335,0.0
